Ts_ns,cvs_avg_ns,err_ns
950.3,0.0008651451592757743,5.736501794201473e-6
950.4,0.0008651132211924853,5.735294813385779e-6
950.5,0.0008650813003473146,5.734087778706922e-6
950.6,0.0008650493967278733,5.732880690737708e-6
950.7,0.0008650175103218032,5.7316735501257654e-6
950.8,0.0008649856411167553,5.730466357402539e-6
950.9,0.0008649537891004169,5.7292591131707285e-6
951.0,0.0008649219542604211,5.728051818032103e-6
951.1,0.0008648901365844886,5.726844472557385e-6
951.2,0.0008648583360602846,5.725637077334941e-6
951.3,0.0008648265526755458,5.724429632949822e-6
951.4,0.0008647947864179728,5.72322213998686e-6
951.5,0.000864763037275297,5.722014599007561e-6
951.6,0.0008647313052352647,5.72080701062199e-6
951.7,0.0008646995902856072,5.719599375396157e-6
951.8,0.0008646678924141132,5.718391693909602e-6
951.9,0.0008646362116085459,5.7171839667396975e-6
952.0,0.000864604547856686,5.715976194463306e-6
952.1,0.0008645729011463291,5.714768377646302e-6
952.2,0.0008645412714652765,5.713560516876729e-6
952.3,0.0008645096588013532,5.712352612725848e-6
952.4,0.000864478063142388,5.711144665774724e-6
952.5,0.0008644464844762243,5.709936676574004e-6
952.6,0.0008644149227907031,5.708728645709627e-6
952.7,0.0008643833780736754,5.707520573750892e-6
952.8,0.0008643518503130301,5.706312461266413e-6
952.9,0.0008643203394966351,5.705104308810565e-6
953.0,0.0008642888456124003,5.703896116966343e-6
953.1,0.000864257368648219,5.702687886286928e-6
953.2,0.0008642259085920126,5.7014796173648845e-6
953.3,0.0008641944654316815,5.700271310722258e-6
953.4,0.0008641630391551866,5.699062966950972e-6
953.5,0.0008641316297504876,5.697854586606884e-6
953.6,0.0008641002372055188,5.696646170250727e-6
953.7,0.0008640688615082559,5.695437718438808e-6
953.8,0.0008640375026466685,5.694229231743181e-6
953.9,0.0008640061606087706,5.693020710705993e-6
954.0,0.0008639748353825328,5.6918121558889226e-6
954.1,0.0008639435269559979,5.690603567845111e-6
954.2,0.0008639122353171669,5.689394947151154e-6
954.3,0.0008638809604540796,5.688186294357774e-6
954.4,0.0008638497023547763,5.686977609983179e-6
954.5,0.0008638184610073183,5.685768894615104e-6
954.6,0.0008637872363997649,5.684560148773305e-6
954.7,0.000863756028520207,5.68335137305027e-6
954.8,0.0008637248373567031,5.68214256797686e-6
954.9,0.0008636936628973641,5.680933734096217e-6
955.0,0.0008636625051303082,5.67972487196132e-6
955.1,0.0008636313640436391,5.678515982105514e-6
955.2,0.0008636002396255014,5.67730706510904e-6
955.3,0.0008635691318640112,5.6760981214741835e-6
955.4,0.0008635380407473414,5.674889151776838e-6
955.5,0.0008635069662636326,5.673680156548569e-6
955.6,0.0008634759084010759,5.672471136335807e-6
955.7,0.0008634448671478448,5.6712620916852785e-6
955.8,0.0008634138424921169,5.6700530231101106e-6
955.9,0.0008633828344221246,5.668843931177793e-6
956.0,0.0008633518429260522,5.667634816416901e-6
956.1,0.0008633208679921324,5.6664256793687034e-6
956.2,0.0008632899096086156,5.6652165205773175e-6
956.3,0.0008632589677637281,5.664007340555015e-6
956.4,0.0008632280424457334,5.66279813985188e-6
956.5,0.0008631971336428915,5.661588919011567e-6
956.6,0.0008631662413434867,5.660379678553096e-6
956.7,0.0008631353655357926,5.659170419008486e-6
956.8,0.0008631045062081066,5.657961140918615e-6
956.9,0.0008630736633487632,5.656751844798727e-6
957.0,0.000863042836946051,5.655542531191967e-6
957.1,0.0008630120269882945,5.654333200635994e-6
957.2,0.0008629812334638598,5.653123853627921e-6
957.3,0.0008629504563610737,5.651914490723515e-6
957.4,0.0008629196956682993,5.650705112416831e-6
957.5,0.0008628889513739179,5.649495719277282e-6
957.6,0.0008628582234663018,5.6482863117999055e-6
957.7,0.0008628275119338244,5.64707689050912e-6
957.8,0.0008627968167649055,5.645867455933741e-6
957.9,0.0008627661379479578,5.644658008588686e-6
958.0,0.0008627354754713945,5.643448548989958e-6
958.1,0.0008627048293236448,5.642239077677423e-6
958.2,0.0008626741994931628,5.6410295951601915e-6
958.3,0.0008626435859683902,5.639820101949341e-6
958.4,0.0008626129887377897,5.638610598560956e-6
958.5,0.000862582407789822,5.637401085518815e-6
958.6,0.0008625518431129987,5.636191563345286e-6
958.7,0.0008625212946957788,5.634982032530687e-6
958.8,0.0008624907625266933,5.633772493603782e-6
958.9,0.0008624602465942391,5.6325629470765875e-6
959.0,0.0008624297468869335,5.631353393459394e-6
959.1,0.0008623992633933404,5.630143833263028e-6
959.2,0.0008623687961019703,5.628934267012027e-6
959.3,0.0008623383450013991,5.6277246951913e-6
959.4,0.0008623079100801694,5.626515118312109e-6
959.5,0.0008622774913268741,5.625305536892812e-6
959.6,0.0008622470887300907,5.624095951433953e-6
959.7,0.0008622167022784083,5.622886362445878e-6
959.8,0.0008621863319604356,5.621676770423898e-6
959.9,0.0008621559777647945,5.620467175884696e-6
960.0,0.0008621256396800916,5.619257579303546e-6
960.1,0.000862095317694985,5.618047981232499e-6
960.2,0.000862065011798098,5.616838382113943e-6
960.3,0.0008620347219780942,5.615628782496814e-6
960.4,0.0008620044482236365,5.614419182844091e-6
960.5,0.0008619741905233902,5.6132095836845666e-6
960.6,0.0008619439488660547,5.611999985498236e-6
960.7,0.0008619137232403328,5.610790388777386e-6
960.8,0.0008618835136348979,5.609580794035794e-6
960.9,0.0008618533200384961,5.6083712017467455e-6
961.0,0.0008618231424398218,5.6071616124307505e-6
961.1,0.0008617929808276289,5.6059520265527775e-6
961.2,0.0008617628351906603,5.6047424446349386e-6
961.3,0.0008617327055176796,5.603532867141652e-6
961.4,0.0008617025917974168,5.602323294571767e-6
961.5,0.0008616724940186839,5.601113727430719e-6
961.6,0.0008616424121702433,5.599904166193307e-6
961.7,0.0008616123462409001,5.598694611331154e-6
961.8,0.0008615822962194439,5.59748506337225e-6
961.9,0.0008615522620946987,5.596275522769352e-6
962.0,0.0008615222438554927,5.595065990034511e-6
962.1,0.0008614922414906431,5.5938564656180095e-6
962.2,0.0008614622549890182,5.5926469500343394e-6
962.3,0.0008614322843394405,5.591437443750167e-6
962.4,0.0008614023295307987,5.590227947270014e-6
962.5,0.0008613723905519453,5.589018461058456e-6
962.6,0.0008613424673917718,5.587808985577576e-6
962.7,0.0008613125600391816,5.586599521343758e-6
962.8,0.0008612826684830473,5.5853900688127085e-6
962.9,0.0008612527927123135,5.584180628466301e-6
963.0,0.000861222932715882,5.582971200774695e-6
963.1,0.0008611930884826843,5.581761786239882e-6
963.2,0.0008611632600016668,5.58055238531044e-6
963.3,0.0008611334472617753,5.579342998486009e-6
963.4,0.000861103650251984,5.578133626221302e-6
963.5,0.0008610738689612354,5.57692426898403e-6
963.6,0.0008610441033785423,5.575714927266783e-6
963.7,0.0008610143534928686,5.574505601528279e-6
963.8,0.0008609846192932314,5.573296292253104e-6
963.9,0.0008609549007686188,5.572086999888044e-6
964.0,0.0008609251979080694,5.57087772491783e-6
964.1,0.0008608955107005997,5.569668467800615e-6
964.2,0.0008608658391352536,5.568459229024803e-6
964.3,0.0008608361832010734,5.567250009023701e-6
964.4,0.0008608065428871159,5.56604080829949e-6
964.5,0.0008607769181824466,5.56483162729507e-6
964.6,0.0008607473090761481,5.56362246646569e-6
964.7,0.0008607177155572996,5.562413326313025e-6
964.8,0.0008606881376149994,5.561204207262327e-6
964.9,0.0008606585752383468,5.559995109792699e-6
965.0,0.0008606290284164604,5.5587860343455395e-6
965.1,0.0008605994971384616,5.557576981405282e-6
965.2,0.0008605699813934842,5.55636795142586e-6
965.3,0.0008605404811706896,5.555158944854293e-6
965.4,0.0008605109964592052,5.553949962160425e-6
965.5,0.0008604815272481931,5.55274100378512e-6
965.6,0.0008604520735268364,5.5515320702077854e-6
965.7,0.0008604226352843196,5.550323161860256e-6
965.8,0.0008603932125098279,5.549114279211566e-6
965.9,0.0008603638051925382,5.547905422716112e-6
966.0,0.0008603344133216799,5.546696592814841e-6
966.1,0.0008603050368864974,5.5454877899769654e-6
966.2,0.0008602756758761651,5.544279014632174e-6
966.3,0.0008602463302799699,5.5430702672545895e-6
966.4,0.0008602170000871189,5.541861548275241e-6
966.5,0.0008601876852869019,5.5406528581531444e-6
966.6,0.0008601583858685529,5.539444197332706e-6
966.7,0.0008601291018213775,5.538235566261729e-6
966.8,0.0008600998331346397,5.537026965378972e-6
966.9,0.0008600705797976305,5.5358183951414676e-6
967.0,0.0008600413417996702,5.534609855995687e-6
967.1,0.0008600121191300513,5.533401348372604e-6
967.2,0.0008599829117781247,5.532192872737103e-6
967.3,0.000859953719733189,5.530984429501817e-6
967.4,0.000859924542984596,5.529776019135649e-6
967.5,0.0008598953815217086,5.52856764206592e-6
967.6,0.0008598662353338727,5.527359298731309e-6
967.7,0.000859837104410462,5.526150989597714e-6
967.8,0.0008598079887408419,5.524942715045041e-6
967.9,0.0008597788883144122,5.52373447557723e-6
968.0,0.0008597498031205638,5.522526271600289e-6
968.1,0.0008597207331487033,5.521318103540615e-6
968.2,0.0008596916783882436,5.520109971862011e-6
968.3,0.0008596626388286,5.518901876952559e-6
968.4,0.0008596336144592276,5.517693819288893e-6
968.5,0.0008596046052695471,5.516485799311513e-6
968.6,0.0008595756112490315,5.5152778174373975e-6
968.7,0.0008595466323871193,5.514069874068708e-6
968.8,0.0008595176686732875,5.512861969671056e-6
968.9,0.0008594887200970167,5.511654104681014e-6
969.0,0.0008594597866478055,5.510446279494903e-6
969.1,0.0008594308683151164,5.509238494558599e-6
969.2,0.0008594019650884974,5.5080307503075335e-6
969.3,0.000859373076957437,5.506823047172929e-6
969.4,0.0008593442039114698,5.505615385550597e-6
969.5,0.000859315345940125,5.504407765894067e-6
969.6,0.0008592865030329559,5.503200188640172e-6
969.7,0.0008592576751794983,5.501992654177216e-6
969.8,0.0008592288623693249,5.50078516293929e-6
969.9,0.0008592000645920059,5.499577715368277e-6
970.0,0.0008591712818371055,5.498370311862432e-6
970.1,0.0008591425140942246,5.497162952849571e-6
970.2,0.0008591137613529563,5.49595563875633e-6
970.3,0.0008590850236029194,5.494748369998933e-6
970.4,0.0008590563008337068,5.493541147006326e-6
970.5,0.0008590275930349449,5.492333970172092e-6
970.6,0.000858998900196298,5.491126839952955e-6
970.7,0.0008589702223073681,5.489919756716349e-6
970.8,0.0008589415593578251,5.488712720922913e-6
970.9,0.0008589129113373371,5.487505732942431e-6
971.0,0.0008588842782355502,5.486298793229924e-6
971.1,0.0008588556600421616,5.485091902202437e-6
971.2,0.0008588270567468555,5.483885060225812e-6
971.3,0.0008587984683393154,5.482678267750588e-6
971.4,0.0008587698948092589,5.481471525190104e-6
971.5,0.0008587413361463921,5.480264832925995e-6
971.6,0.0008587127923404413,5.47905819139583e-6
971.7,0.000858684263381139,5.47785160100393e-6
971.8,0.0008586557492582316,5.476645062137073e-6
971.9,0.0008586272499614634,5.475438575246736e-6
972.0,0.0008585987654805668,5.474232140700871e-6
972.1,0.0008585702958053481,5.47302575891025e-6
972.2,0.0008585418409255666,5.47181943028628e-6
972.3,0.0008585134008310119,5.470613155257177e-6
972.4,0.0008584849755114421,5.469406934183086e-6
972.5,0.0008584565649567239,5.468200767504691e-6
972.6,0.000858428169156622,5.466994655606129e-6
972.7,0.0008583997881009754,5.4657885988942014e-6
972.8,0.0008583714217796114,5.4645825977724284e-6
972.9,0.0008583430701823384,5.4633766526467135e-6
973.0,0.0008583147332990454,5.462170763893722e-6
973.1,0.0008582864111195566,5.460964931942673e-6
973.2,0.000858258103633768,5.459759157170673e-6
973.3,0.0008582298108315151,5.458553439977122e-6
973.4,0.0008582015327026973,5.457347780775333e-6
973.5,0.0008581732692372061,5.456142179935822e-6
973.6,0.0008581450204249384,5.454936637872653e-6
973.7,0.000858116786255807,5.45373115498575e-6
973.8,0.0008580885667197122,5.452525731655546e-6
973.9,0.0008580603618065907,5.451320368276676e-6
974.0,0.0008580321715063797,5.450115065239885e-6
974.1,0.0008580039958090083,5.4489098229514635e-6
974.2,0.0008579758347044336,5.447704641796371e-6
974.3,0.0008579476881826163,5.446499522154376e-6
974.4,0.00085791955623353,5.445294464420336e-6
974.5,0.000857891438847154,5.444089469001474e-6
974.6,0.0008578633360134591,5.442884536271986e-6
974.7,0.0008578352477224442,5.441679666602733e-6
974.8,0.0008578071739640961,5.440474860411479e-6
974.9,0.0008577791147284805,5.439270118064623e-6
975.0,0.0008577510700055463,5.4380654399507515e-6
975.1,0.0008577230397853855,5.436860826461228e-6
975.2,0.0008576950240579813,5.4356562779645435e-6
975.3,0.0008576670228134141,5.4344517948828765e-6
975.4,0.0008576390360417392,5.4332473775527e-6
975.5,0.0008576110637329985,5.4320430263780256e-6
975.6,0.0008575831058772795,5.430838741754577e-6
975.7,0.0008575551624646387,5.429634524020976e-6
975.8,0.0008575272334851979,5.428430373598856e-6
975.9,0.0008574993189290324,5.427226290853024e-6
976.0,0.000857471418786258,5.426022276171979e-6
976.1,0.0008574435330469749,5.424818329910486e-6
976.2,0.0008574156617013259,5.42361445245392e-6
976.3,0.0008573878047394265,5.422410644200172e-6
976.4,0.0008573599621514114,5.421206905486497e-6
976.5,0.0008573321339274501,5.4200032367416655e-6
976.6,0.0008573043200576655,5.418799638281947e-6
976.7,0.0008572765205322659,5.4175961105259915e-6
976.8,0.0008572487353413972,5.416392653826298e-6
976.9,0.0008572209644752332,5.415189268552379e-6
977.0,0.0008571932079239837,5.413985955089553e-6
977.1,0.0008571654656778321,5.412782713799454e-6
977.2,0.0008571377377269902,5.411579545072544e-6
977.3,0.0008571100240616858,5.410376449237636e-6
977.4,0.0008570823246721197,5.409173426686636e-6
977.5,0.000857054639548537,5.407970477813133e-6
977.6,0.0008570269686811841,5.40676760294446e-6
977.7,0.0008569993120603044,5.405564802478458e-6
977.8,0.0008569716696761402,5.404362076759408e-6
977.9,0.000856944041518986,5.4031594261623036e-6
978.0,0.0008569164275790895,5.4019568510404056e-6
978.1,0.0008568888278467613,5.400754351784471e-6
978.2,0.0008568612423122458,5.39955192874719e-6
978.3,0.0008568336709658908,5.398349582297727e-6
978.4,0.000856806113797965,5.397147312760359e-6
978.5,0.0008567785707987982,5.395945120557832e-6
978.6,0.0008567510419587231,5.3947430059960636e-6
978.7,0.0008567235272680691,5.39354096946441e-6
978.8,0.0008566960267171701,5.392339011322161e-6
978.9,0.0008566685402963771,5.391137131918796e-6
979.0,0.0008566410679960433,5.3899353316213616e-6
979.1,0.0008566136098065389,5.3887336107857115e-6
979.2,0.0008565861657182304,5.387531969755281e-6
979.3,0.000856558735721511,5.38633040891878e-6
979.4,0.0008565313198067456,5.3851289286077955e-6
979.5,0.0008565039179643598,5.38392752916838e-6
979.6,0.000856476530184744,5.38272621099374e-6
979.7,0.0008564491564583138,5.381524974380143e-6
979.8,0.0008564217967754903,5.380323819741103e-6
979.9,0.0008563944511267158,5.379122747389391e-6
980.0,0.0008563671195024261,5.3779217576998235e-6
980.1,0.0008563398018930584,5.376720851012429e-6
980.2,0.0008563124982890755,5.375520027684364e-6
980.3,0.0008562852086809297,5.3743192880462175e-6
980.4,0.0008562579330590949,5.3731186324638565e-6
980.5,0.0008562306714140761,5.371918061303366e-6
980.6,0.0008562034237363216,5.370717574886138e-6
980.7,0.0008561761900163492,5.369517173559624e-6
980.8,0.0008561489702446586,5.368316857677492e-6
980.9,0.0008561217644117627,5.3671166275879214e-6
981.0,0.0008560945725081767,5.365916483645196e-6
981.1,0.0008560673945244342,5.364716426179748e-6
981.2,0.0008560402304510726,5.363516455549922e-6
981.3,0.0008560130802786328,5.362316572077432e-6
981.4,0.0008559859439976652,5.361116776128727e-6
981.5,0.0008559588215987304,5.359917068034898e-6
981.6,0.0008559317130723996,5.358717448140461e-6
981.7,0.000855904618409229,5.357517916768744e-6
981.8,0.0008558775375998403,5.356318474305384e-6
981.9,0.0008558504706348008,5.355119121040942e-6
982.0,0.0008558234175047247,5.353919857345215e-6
982.1,0.0008557963782001855,5.352720683546674e-6
982.2,0.0008557693527118373,5.351521599967887e-6
982.3,0.0008557423410302974,5.350322606978353e-6
982.4,0.0008557153431461929,5.349123704899285e-6
982.5,0.0008556883590501537,5.347924894059376e-6
982.6,0.0008556613887328365,5.346726174803434e-6
982.7,0.0008556344321849107,5.34552754746485e-6
982.8,0.0008556074893970245,5.344329012360103e-6
982.9,0.0008555805603598581,5.343130569885444e-6
983.0,0.0008555536450640665,5.341932220280718e-6
983.1,0.0008555267435003769,5.340733963958423e-6
983.2,0.0008554998556594523,5.33953580119704e-6
983.3,0.0008554729815320162,5.3383377323526015e-6
983.4,0.0008554461211087732,5.337139757764371e-6
983.5,0.000855419274380426,5.33594187773125e-6
983.6,0.0008553924413377371,5.334744092615104e-6
983.7,0.0008553656219714165,5.33354640272057e-6
983.8,0.0008553388162722123,5.332348808390708e-6
983.9,0.0008553120242308695,5.33115130995126e-6
984.0,0.0008552852458381605,5.3299539077270876e-6
984.1,0.0008552584810848368,5.3287566020361815e-6
984.2,0.000855231729961684,5.327559393211915e-6
984.3,0.0008552049924594641,5.326362281583812e-6
984.4,0.0008551782685689964,5.325165267468678e-6
984.5,0.0008551515582810593,5.323968351196973e-6
984.6,0.0008551248615864619,5.322771533081569e-6
984.7,0.0008550981784760233,5.321574813441156e-6
984.8,0.0008550715089405453,5.320378192639653e-6
984.9,0.0008550448529708817,5.319181670943938e-6
985.0,0.0008550182105578529,5.317985248698836e-6
985.1,0.0008549915816923152,5.3167889262326295e-6
985.2,0.0008549649663651022,5.315592703848872e-6
985.3,0.0008549383645670938,5.314396581881701e-6
985.4,0.0008549117762891504,5.313200560627658e-6
985.5,0.0008548852015221271,5.312004640428577e-6
985.6,0.0008548586402569311,5.310808821590331e-6
985.7,0.0008548320924844608,5.309613104431586e-6
985.8,0.0008548055581955755,5.308417489264573e-6
985.9,0.0008547790373812102,5.307221976413975e-6
986.0,0.0008547525300322848,5.306026566175584e-6
986.1,0.0008547260361396952,5.3048312588976e-6
986.2,0.0008546995556943989,5.303636054864027e-6
986.3,0.0008546730886873133,5.3024409543825704e-6
986.4,0.0008546466351093815,5.3012459577937875e-6
