Ts,cvs_avg,err
490.0,0.0030647252685567458,8.65207791964798e-6
491.0,0.00303729620738828,8.625104380199453e-6
492.0,0.003010140364910563,8.595646222427056e-6
493.0,0.002983260401113925,8.563803082770083e-6
494.0,0.0029566586534433476,8.529673776899875e-6
495.0,0.002930337149749971,8.493356112093425e-6
496.0,0.002904297621043513,8.454946719109615e-6
497.0,0.002878541514028383,8.414540901296808e-6
498.0,0.002853070003407985,8.372232500569868e-6
499.0,0.002827884003944004,8.32811377862273e-6
500.0,0.002802984182259157,8.282275312632112e-6
501.0,0.002778370968372544,8.234805903935856e-6
502.0,0.0027540445669605265,8.18579249981381e-6
503.0,0.002730004968334584,8.13532012586673e-6
504.0,0.002706251959131554,8.083471829988097e-6
505.0,0.0026827851327112517,8.030328635394381e-6
506.0,0.0026596038992582212,7.975969503404896e-6
507.0,0.0026367074955858955,7.920471304391598e-6
508.0,0.0026140949946412864,7.863908796383517e-6
509.0,0.002591765314710436,7.806354611043959e-6
510.0,0.0025697172283252207,7.747879246027994e-6
511.0,0.002547949370872377,7.688551063417301e-6
512.0,0.0025264602489074185,7.628436293612045e-6
513.0,0.0025052482481757797,7.567599044136031e-6
514.0,0.0024843116413443378,7.506101313093078e-6
515.0,0.0024636485954475356,7.444003006663431e-6
516.0,0.002443257179052061,7.381361960193424e-6
517.0,0.0024231353691445993,7.318233962743248e-6
518.0,0.00240328105774807,7.25467278457764e-6
519.0,0.0023836920582711546,7.190730207149841e-6
520.0,0.002364366111597367,7.126456055625892e-6
521.0,0.002345300891918751,7.061898233243254e-6
522.0,0.0023264940123208767,6.997102757535708e-6
523.0,0.0023079430301248868,6.93211379814274e-6
524.0,0.0022896454519929347,6.866973715710414e-6
525.0,0.002271598738803702,6.801723102245108e-6
526.0,0.002253800310304074,6.736400821860455e-6
527.0,0.002236247549543699,6.671044052647642e-6
528.0,0.00221893780709901,6.6056883289210595e-6
529.0,0.0022018684050929896,6.540367583801856e-6
530.0,0.002185036641017412,6.475114192090031e-6
531.0,0.0021684397913638563,6.4099590133956354e-6
532.0,0.002152075115070246,6.34493143501357e-6
533.0,0.0021359398567887423,6.280059414726253e-6
534.0,0.002120031249981633,6.2153695238159395e-6
535.0,0.00210434651985146,6.15088698910906e-6
536.0,0.0020888828861111135,6.086635735114536e-6
537.0,0.0020736375656003948,6.022638425707455e-6
538.0,0.0020586077747541914,5.9589165050166695e-6
539.0,0.0020437907319287665,5.895490238100647e-6
540.0,0.002029183659591474,5.8323787506803534e-6
541.0,0.00201478378637896,5.7696000684523576e-6
542.0,0.0020005883490301084,5.707171155694528e-6
543.0,0.0019865945941980397,5.645107952888997e-6
544.0,0.0019727997801469734,5.583425413914618e-6
545.0,0.0019592011783382828,5.52213754228048e-6
546.0,0.0019457960749109553,5.461257426565584e-6
547.0,0.001932581772061007,5.400797275148435e-6
