Ts,cvs_avg,err
297.0,0.001924402913101061,9.671833771524358e-5
298.0,0.001925345820248138,9.769264291326375e-5
299.0,0.001926192258503918,9.862421530566774e-5
300.0,0.0019269427763832319,9.951183336185625e-5
301.0,0.0019275979633152052,0.00010035440630905659
302.0,0.0019281584487855982,0.00010115096836308216
303.0,0.001928624901439897,0.00010190067321896904
304.0,0.0019289980281492066,0.00010260278878358538
305.0,0.0019292785730408626,0.00010325669213297485
306.0,0.001929467316496028,0.00010386186467765538
307.0,0.0019295650741163375,0.00010441788752009385
308.0,0.0019295726956618808,0.00010492443698979309
309.0,0.0019294910639628138,0.00010538128034244305
310.0,0.001929321093806867,0.00010578827161094093
311.0,0.00192906373080515,0.00010614534759721385
312.0,0.0019287199502385733,0.000106452523994917
313.0,0.0019282907558872391,0.00010670989163428324
314.0,0.0019277771788451861,0.00010691761284134646
315.0,0.001927180276322853,0.00010707591790476741
316.0,0.0019265011304395359,0.00010718510164432615
317.0,0.00192574084700818,0.00010724552007606082
318.0,0.0019249005543147811,0.00010725758716963974
319.0,0.0019239814018945948,0.00010722177169422756
320.0,0.0019229845593073727,0.00010713859414977326
321.0,0.0019219112149136824,0.00010700862378098648
322.0,0.0019207625746544884,0.00010683247567197139
323.0,0.0019195398608358883,0.00010661080791958321
324.0,0.0019182443109209768,0.00010634431888410651
325.0,0.0019168771763307696,0.00010603374451608654
326.0,0.0019154397212558204,0.00010567985575837843
327.0,0.0019139332214804336,0.00010528345602269724
328.0,0.0019123589632208723,0.00010484537874002039
329.0,0.0019107182419793492,0.00010436648498454026
330.0,0.0019090123614150217,0.00010384766117067254
331.0,0.0019072426322335387,0.00010328981682308663
332.0,0.0019054103710963279,0.00010269388241931276
333.0,0.001903516899550809,0.00010206080730493352
334.0,0.0019015635429827215,0.00010139155768118707
335.0,0.0018995516295914686,0.00010068711466485212
336.0,0.00189748248938949,9.994847242024847e-5
337.0,0.001895357453226499,9.917663636327494e-5
338.0,0.001893177851839253,9.837262143727486e-5
339.0,0.0018909450149276871,9.753745046058388e-5
340.0,0.001888660270257798,9.667215254552606e-5
341.0,0.001886324942791999,9.577776158862485e-5
342.0,0.0018839403538472024,9.485531483180002e-5
343.0,0.0018815078202811064,9.390585149419197e-5
344.0,0.00187902865370684,9.293041147436462e-5
345.0,0.0018765041597363825,9.193003412253264e-5
346.0,0.0018739356372525773,9.090575708244731e-5
347.0,0.0018713243777102207,8.985861520260111e-5
348.0,0.00186867166446584,8.878963951640437e-5
349.0,0.0018659787721364205,8.769985629096416e-5
350.0,0.0018632469659867802,8.659028614415688e-5
351.0,0.0018604775013455605,8.546194322970598e-5
