Ts,cvs_avg,err
577.0,0.0013606585516306704,6.168070237747271e-6
578.0,0.0013602829295887983,6.159534873186126e-6
579.0,0.0013599176273086215,6.151086243770943e-6
580.0,0.0013595625944002436,6.142723886683287e-6
581.0,0.0013592177804073126,6.134447310854577e-6
582.0,0.0013588831348075826,6.126255997771192e-6
583.0,0.001358558607013471,6.1181494023746175e-6
584.0,0.001358244146372642,6.110126953929404e-6
585.0,0.0013579397021685243,6.102188056804744e-6
586.0,0.0013576452236208614,6.0943320913673504e-6
587.0,0.001357360659886216,6.086558414709955e-6
588.0,0.0013570859600584848,6.078866361514884e-6
589.0,0.0013568210731693883,6.07125524477242e-6
590.0,0.0013565659481889808,6.063724356565383e-6
591.0,0.0013563205340261463,6.056272968820915e-6
592.0,0.001356084779529039,6.048900334022952e-6
593.0,0.001355858633485597,6.0416056859402185e-6
594.0,0.00135564204462401,6.0343882403477205e-6
595.0,0.0013554349616131858,6.0272471956814955e-6
596.0,0.0013552373330632007,6.020181733747839e-6
597.0,0.0013550491075258228,6.013191020357648e-6
598.0,0.0013548702334949196,6.006274205992206e-6
599.0,0.0013547006594069632,5.999430426458936e-6
600.0,0.001354540333641501,5.992658803467165e-6
601.0,0.0013543892045216122,5.985958445270239e-6
602.0,0.0013542472203144015,5.979328447276716e-6
603.0,0.0013541143292314824,5.972767892612228e-6
604.0,0.001353990479429426,5.966275852679845e-6
605.0,0.0013538756190103033,5.959851387764009e-6
606.0,0.001353769696022141,5.953493547547327e-6
607.0,0.0013536726584594423,5.9472013716661774e-6
608.0,0.0013535844542636802,5.940973890230763e-6
609.0,0.0013535050313238381,5.9348101243221235e-6
610.0,0.0013534343374768962,5.9287090865378556e-6
611.0,0.0013533723205083907,5.922669781461708e-6
612.0,0.0013533189281529263,5.9166912061131485e-6
613.0,0.0013532741080947632,5.910772350474557e-6
614.0,0.001353237807968329,5.9049121979322725e-6
615.0,0.001353209975358813,5.8991097257137705e-6
616.0,0.0013531905578027395,5.893363905334477e-6
617.0,0.0013531795027885319,5.887673703031937e-6
618.0,0.0013531767577571359,5.882038080186962e-6
619.0,0.001353182270102628,5.8764559937248725e-6
620.0,0.001353195987172817,5.8709263965358996e-6
621.0,0.001353217856269874,5.865448237837865e-6
622.0,0.0013532478246509932,5.86002046358331e-6
623.0,0.0013532858395290226,5.854642016827563e-6
624.0,0.001353331848073155,5.849311838078775e-6
625.0,0.0013533857974095884,5.844028865665994e-6
626.0,0.0013534476346222133,5.838792036091702e-6
627.0,0.001353517306753329,5.83360028435694e-6
628.0,0.0013535947608043582,5.828452544296832e-6
629.0,0.0013536799437365726,5.8233477489025735e-6
630.0,0.0013537728024718223,5.818284830627283e-6
631.0,0.0013538732838933197,5.813262721715257e-6
632.0,0.0013539813348463672,5.808280354461996e-6
633.0,0.0013540969021391958,5.803336661548718e-6
634.0,0.0013542199325437012,5.798430576283108e-6
635.0,0.0013543503727962859,5.793561032899654e-6
636.0,0.0013544881695986821,5.788726966840203e-6
637.0,0.0013546332696187725,5.783927314970671e-6
638.0,0.0013547856194914432,5.779161015866109e-6
639.0,0.0013549451658194656,5.7744270100721025e-6
640.0,0.00135511185517434,5.76972424031447e-6
641.0,0.001355285634097218,5.765051651740014e-6
642.0,0.0013554664490998004,5.760408192160638e-6
643.0,0.001355654246665237,5.755792812257921e-6
644.0,0.0013558489732490707,5.751204465801447e-6
645.0,0.0013560505752801839,5.746642109871151e-6
646.0,0.0013562589991617682,5.7421047050369705e-6
647.0,0.0013564741912722755,5.737591215574301e-6
648.0,0.0013566960979664088,5.733100609642524e-6
649.0,0.0013569246655761376,5.728631859473792e-6
650.0,0.001357159840411712,5.724183941580358e-6
651.0,0.0013574015687626499,5.719755836881006e-6
652.0,0.0013576497968988393,5.715346530904004e-6
653.0,0.001357904471071528,5.7109550139274335e-6
654.0,0.0013581655375144448,5.706580281181885e-6
655.0,0.0013584329424448447,5.7022213329613715e-6
656.0,0.0013587066320646065,5.697877174777196e-6
657.0,0.0013589865525613705,5.693546817518822e-6
658.0,0.001359272650109583,5.689229277587706e-6
659.0,0.0013595648708717174,5.684923577044398e-6
660.0,0.0013598631609993584,5.680628743700308e-6
661.0,0.0013601674666343661,5.676343811283463e-6
662.0,0.0013604777339100756,5.672067819557687e-6
663.0,0.0013607939089524182,5.667799814411241e-6
664.0,0.0013611159378812017,5.663538848015567e-6
665.0,0.0013614437668111941,5.6592839788676034e-6
666.0,0.001361777341853475,5.655034271964674e-6
667.0,0.0013621166091165743,5.650788798883872e-6
668.0,0.001362461514707717,5.6465466378534074e-6
669.0,0.001362812004734118,5.642306873879684e-6
670.0,0.001363168025304204,5.638068598821167e-6
671.0,0.001363529522528917,5.633830911478386e-6
672.0,0.0013638964425229624,5.62959291770111e-6
673.0,0.0013642687314061473,5.625353730403616e-6
674.0,0.0013646463353046486,5.6211124697327e-6
675.0,0.0013650292003523528,5.6168682630592865e-6
676.0,0.0013654172726921593,5.612620245109383e-6
677.0,0.0013658104984773493,5.608367557979604e-6
678.0,0.0013662088238729096,5.604109351243832e-6
679.0,0.0013666121950568937,5.599844782013187e-6
680.0,0.0013670205582217764,5.595573014942412e-6
681.0,0.0013674338595758642,5.591293222373722e-6
682.0,0.0013678520453446338,5.58700458428484e-6
683.0,0.0013682750617721574,5.582706288443997e-6
684.0,0.0013687028551224905,5.57839753038476e-6
685.0,0.0013691353716811013,5.574077513469383e-6
686.0,0.0013695725577562686,5.569745448955785e-6
687.0,0.0013700143596805155,5.5654005560050636e-6
688.0,0.0013704607238120535,5.561042061744711e-6
689.0,0.001370911596536223,5.556669201295663e-6
690.0,0.0013713669242669559,5.552281217796707e-6
691.0,0.001371826653448198,5.5478773624281435e-6
692.0,0.001372290730555439,5.5434568944939185e-6
693.0,0.0013727591020971095,5.539019081377421e-6
694.0,0.001373231714616138,5.534563198612976e-6
695.0,0.0013737085146913852,5.530088529889596e-6
696.0,0.0013741894489391591,5.525594367083658e-6
697.0,0.0013746744640147392,5.521080010270923e-6
698.0,0.0013751635066138314,5.516544767738551e-6
699.0,0.001375656523474113,5.511987956012271e-6
700.0,0.0013761534613767727,5.5074088998680235e-6
701.0,0.0013766542671480014,5.502806932323822e-6
702.0,0.0013771588876605144,5.49818139468645e-6
703.0,0.0013776672698351514,5.4935316365409466e-6
704.0,0.0013781793606423409,5.4888570157251895e-6
705.0,0.0013786951071036821,5.4841568984210364e-6
706.0,0.0013792144562935176,5.479430659043408e-6
707.0,0.0013797373553404355,5.47467768035696e-6
708.0,0.001380263751428876,5.469897353388955e-6
709.0,0.0013807935918006694,5.465089077484348e-6
710.0,0.0013813268237566187,5.4602522602774855e-6
711.0,0.0013818633946580527,5.455386317687857e-6
712.0,0.00138240325192842,5.450490673942878e-6
713.0,0.0013829463430548646,5.445564761536447e-6
714.0,0.001383492615589792,5.44060802125211e-6
715.0,0.0013840420171524679,5.43561990212613e-6
716.0,0.0013845944954305933,5.430599861464759e-6
717.0,0.0013851499981819167,5.425547364840361e-6
718.0,0.0013857084732358024,5.420461886041709e-6
719.0,0.0013862698684948339,5.415342907086502e-6
720.0,0.0013868341319363874,5.410189918206472e-6
721.0,0.0013874012116143134,5.40500241785965e-6
722.0,0.001387971055660394,5.399779912628081e-6
723.0,0.0013885436122860874,5.39452191733864e-6
724.0,0.001389118829784025,5.389227954898777e-6
725.0,0.0013896966565296886,5.383897556406809e-6
726.0,0.0013902770409829608,5.378530261030487e-6
727.0,0.001390859931689746,5.3731256160575745e-6
728.0,0.001391445277283589,5.367683176839254e-6
729.0,0.0013920330264872657,5.362202506779744e-6
730.0,0.0013926231281144036,5.356683177329658e-6
731.0,0.0013932155310710486,5.351124767915773e-6
732.0,0.001393810184357321,5.345526865996867e-6
733.0,0.0013944070370689758,5.33988906693865e-6
734.0,0.001395006038399053,5.334210974086375e-6
735.0,0.0013956071376394147,5.328492198669568e-6
736.0,0.0013962102841824087,5.32273235981342e-6
737.0,0.0013968154275224257,5.316931084492214e-6
738.0,0.0013974225172575317,5.311088007524194e-6
739.0,0.0013980315030910316,5.305202771521612e-6
740.0,0.0013986423348330817,5.299275026858052e-6
741.0,0.0013992549624023038,5.293304431669308e-6
742.0,0.0013998693358273282,5.287290651805685e-6
743.0,0.0014004854052484049,5.281233360783798e-6
744.0,0.0014011031209190115,5.275132239803977e-6
745.0,0.0014017224332073944,5.26898697765712e-6
746.0,0.0014023432925981925,5.2627972707596245e-6
747.0,0.0014029656496939765,5.25656282305298e-6
748.0,0.0014035894552168404,5.250283346032445e-6
749.0,0.00140421466000997,5.2439585586731675e-6
750.0,0.0014048412150392108,5.237588187420313e-6
751.0,0.0014054690713946338,5.231171966137221e-6
752.0,0.0014060981802920785,5.22470963610241e-6
753.0,0.0014067284930747237,5.218200945917174e-6
754.0,0.0014073599612146176,5.211645651532263e-6
755.0,0.0014079925363142756,5.205043516188026e-6
756.0,0.0014086261701081494,5.198394310370105e-6
757.0,0.0014092608144642101,5.191697811797283e-6
758.0,0.001409896421385461,5.1849538053297215e-6
759.0,0.0014105329430114735,5.17816208302367e-6
760.0,0.001411170331619925,5.171322444020666e-6
761.0,0.0014118085396280626,5.164434694528514e-6
762.0,0.001412447519594246,5.157498647792856e-6
763.0,0.001413087224219468,5.15051412406726e-6
764.0,0.001413727606348826,5.1434809505483654e-6
765.0,0.0014143686189730161,5.136398961377636e-6
766.0,0.0014150102152298276,5.129267997551469e-6
767.0,0.001415652348405615,5.122087906928466e-6
768.0,0.0014162949719367663,5.114858544164068e-6
769.0,0.0014169380394111891,5.10757977069254e-6
770.0,0.0014175815045697527,5.100251454662741e-6
771.0,0.001418225321307734,5.092873470926104e-6
772.0,0.001418869443676269,5.085445700956269e-6
773.0,0.0014195138258837935,5.0779680328701065e-6
774.0,0.0014201584222974801,5.070440361330703e-6
775.0,0.0014208031874446345,5.062862587544972e-6
776.0,0.0014214480760141215,5.05523461918429e-6
777.0,0.001422093042857801,5.0475563704026436e-6
778.0,0.0014227380429918618,5.039827761742365e-6
779.0,0.0014233830315982735,5.032048720119354e-6
780.0,0.0014240279640261326,5.024219178758105e-6
781.0,0.0014246727957930394,5.016339077197715e-6
782.0,0.0014253174825864861,5.008408361202377e-6
783.0,0.001425961980265157,5.000426982748975e-6
784.0,0.0014266062448603598,4.992394899973385e-6
785.0,0.0014272502325772738,4.984312077123273e-6
786.0,0.0014278938997963262,4.976178484536565e-6
787.0,0.0014285372030745102,4.967994098578097e-6
788.0,0.0014291800991466893,4.9597589016373595e-6
789.0,0.0014298225449268802,4.9514728820142035e-6
790.0,0.0014304644975095618,4.9431360339457494e-6
791.0,0.0014311059141709516,4.934748357540164e-6
792.0,0.0014317467523702661,4.926309858722951e-6
793.0,0.0014323869697510023,4.917820549206656e-6
794.0,0.0014330265241421613,4.909280446451431e-6
795.0,0.001433665373559486,4.900689573605313e-6
796.0,0.0014343034762067438,4.8920479594982205e-6
797.0,0.001434940790476856,4.88335563855006e-6
798.0,0.001435577274953195,4.874612650770847e-6
799.0,0.0014362128884107003,4.865819041689981e-6
800.0,0.001436847589817143,4.856974862328694e-6
801.0,0.0014374813383342382,4.848080169151603e-6
802.0,0.0014381140933188241,4.839135024025278e-6
803.0,0.001438745814324041,4.8301394941745405e-6
804.0,0.0014393764611004521,4.821093652143909e-6
805.0,0.0014400059935971655,4.811997575741011e-6
806.0,0.0014406343719629584,4.802851348018429e-6
807.0,0.0014412615565474046,4.793655057189698e-6
808.0,0.0014418875079019247,4.784408796641698e-6
809.0,0.0014425121867809125,4.775112664838132e-6
810.0,0.0014431355541427839,4.765766765310758e-6
811.0,0.0014437575711510372,4.756371206597927e-6
812.0,0.001444378199175319,4.746926102234059e-6
813.0,0.0014449973997924116,4.7374315706308385e-6
814.0,0.001445615134787308,4.7278877351275455e-6
815.0,0.001446231366154201,4.718294723885509e-6
816.0,0.0014468460560974582,4.708652669860826e-6
817.0,0.0014474591670326465,4.6989617107801864e-6
818.0,0.001448070661587476,4.689221989054254e-6
819.0,0.0014486805026027642,4.679433651777279e-6
820.0,0.0014492886531333926,4.669596850664632e-6
821.0,0.00144989507644923,4.659711742008863e-6
822.0,0.0014504997360360453,4.649778486636252e-6
823.0,0.0014511025955964328,4.639797249863879e-6
824.0,0.0014517036190507106,4.629768201472823e-6
825.0,0.001452302770537775,4.619691515620906e-6
826.0,0.0014529000144159771,4.6095673708623514e-6
827.0,0.0014534953152639946,4.5993959500384835e-6
828.0,0.001454088637881657,4.5891774402913805e-6
829.0,0.0014546799472907714,4.57891203296835e-6
830.0,0.0014552692087359514,4.568599923626559e-6
831.0,0.001455856387685392,4.558241311949908e-6
832.0,0.0014564414498316938,4.547836401737137e-6
833.0,0.0014570243610925859,4.537385400833097e-6
834.0,0.0014576050876117278,4.526888521095067e-6
835.0,0.001458183595759439,4.516345978371227e-6
836.0,0.0014587598521334352,4.505757992402255e-6
837.0,0.001459333823559521,4.495124786825582e-6
838.0,0.0014599054770923318,4.4844465891415885e-6
839.0,0.001460474780015995,4.473723630604566e-6
840.0,0.001461041699844823,4.462956146254513e-6
841.0,0.0014616062043239471,4.45214437481598e-6
842.0,0.0014621682614299972,4.441288558698945e-6
843.0,0.0014627278393717273,4.430388943918941e-6
844.0,0.0014632849065906045,4.419445780082159e-6
845.0,0.0014638394317614493,4.40845932031659e-6
846.0,0.0014643913837930074,4.3974298212675185e-6
847.0,0.0014649407318285286,4.3863575429848515e-6
848.0,0.0014654874452463306,4.375242748968686e-6
849.0,0.0014660314936603403,4.3640857060510014e-6
850.0,0.0014665728469206278,4.352886684400167e-6
851.0,0.0014671114751139216,4.3416459574467055e-6
852.0,0.0014676473485641186,4.330363801863508e-6
853.0,0.0014681804378327745,4.3190404974936e-6
854.0,0.001468710713719548,4.307676327364038e-6
855.0,0.0014692381472627164,4.29627157755834e-6
856.0,0.0014697627097395702,4.284826537254911e-6
857.0,0.0014702843726668432,4.273341498621643e-6
858.0,0.0014708031078011898,4.261816756825922e-6
859.0,0.0014713188871395035,4.2502526099606405e-6
860.0,0.0014718316829193535,4.238649358979475e-6
861.0,0.0014723414676193422,4.227007307709653e-6
862.0,0.0014728482139594785,4.215326762783225e-6
863.0,0.0014733518949014872,4.2036080335760905e-6
864.0,0.001473852483649153,4.191851432187725e-6
865.0,0.0014743499536486596,4.1800572733905935e-6
866.0,0.0014748442785888262,4.16822587459335e-6
867.0,0.00147533543240147,4.156357555794261e-6
868.0,0.0014758233892615913,4.144452639536015e-6
869.0,0.0014763081235877023,4.132511450848631e-6
870.0,0.0014767896100420185,4.1205343172624824e-6
871.0,0.0014772678235306985,4.108521568697498e-6
872.0,0.001477742739204046,4.096473537470173e-6
873.0,0.0014782143324567367,4.084390558219708e-6
874.0,0.0014786825789279534,4.072272967895987e-6
875.0,0.001479147454501591,4.0601211056713195e-6
876.0,0.0014796089353063676,4.047935312967105e-6
877.0,0.0014800669977160059,4.035715933342785e-6
878.0,0.0014805216183493254,4.023463312498978e-6
879.0,0.0014809727740703622,4.011177798213375e-6
880.0,0.0014814204419884662,3.998859740323718e-6
881.0,0.001481864599458362,3.9865094906487995e-6
882.0,0.0014823052240802205,3.974127402983206e-6
883.0,0.0014827422936997178,3.961713833035476e-6
884.0,0.0014831757864080827,3.949269138402927e-6
885.0,0.0014836056805420676,3.936793678499681e-6
886.0,0.0014840319546840085,3.924287814549773e-6
887.0,0.0014844545876618019,3.9117519095437065e-6
888.0,0.0014848735585488505,3.899186328156583e-6
889.0,0.0014852888466640787,3.886591436771885e-6
890.0,0.0014857004315718505,3.873967603383075e-6
891.0,0.0014861082930818946,3.861315197593723e-6
892.0,0.0014865124112492733,3.8486345905446415e-6
893.0,0.0014869127663742303,3.83592615489348e-6
894.0,0.0014873093390021155,3.8231902647821734e-6
895.0,0.0014877021099232895,3.8104272957714696e-6
896.0,0.001488091060172907,3.7976376248183918e-6
897.0,0.0014884761710308662,3.784821630237305e-6
898.0,0.001488857424021584,3.771979691654719e-6
899.0,0.0014892348009138137,3.759112189962972e-6
900.0,0.0014896082837205168,3.7462195073044503e-6
901.0,0.001489977854698573,3.733302026987338e-6
902.0,0.0014903434963486472,3.7203601335171624e-6
903.0,0.001490705191414887,3.7073942124819952e-6
904.0,0.0014910629228847361,3.694404650562967e-6
905.0,0.0014914166739886184,3.6813918354833125e-6
906.0,0.0014917664281997173,3.6683561559487817e-6
907.0,0.0014921121692336656,3.6552980016436318e-6
908.0,0.0014924538810482443,3.642217763192193e-6
909.0,0.0014927915478430767,3.629115832057588e-6
910.0,0.001493125154059322,3.6159926006000716e-6
911.0,0.0014934546843792815,3.602848461941072e-6
912.0,0.001493780123726125,3.589683810018023e-6
913.0,0.0014941014572634568,3.5764990394931015e-6
914.0,0.0014944186703949956,3.5632945456990176e-6
915.0,0.0014947317487641245,3.550070724659545e-6
916.0,0.0014950406782535334,3.5368279729958787e-6
917.0,0.0014953454449848273,3.5235666879573056e-6
918.0,0.001495646035317999,3.5102872672843703e-6
919.0,0.001495942435851095,3.496990109254194e-6
920.0,0.001496234633419714,3.4836756126474227e-6
921.0,0.0014965226150965335,3.4703441766518314e-6
