Ts,cvs_avg,err
516.2,0.002373568862170982,1.8661839281486556e-5
516.3,0.0023729434827709874,1.8650637744218335e-5
516.4,0.0023723189869753543,1.8639452446169535e-5
516.5,0.00237169537311997,1.862828332787201e-5
516.6,0.0023710726395443035,1.8617130330914024e-5
516.7,0.0023704507845910792,1.8605993396372885e-5
516.8,0.0023698298066078673,1.859487246629138e-5
516.9,0.0023692097039448748,1.858376748228115e-5
517.0,0.0023685904749569105,1.8572678386829677e-5
517.1,0.0023679721180020923,1.8561605122136427e-5
517.2,0.0023673546314426767,1.855054763100693e-5
517.3,0.0023667380136440743,1.853950585639601e-5
517.4,0.0023661222629760034,1.8528479741458486e-5
517.5,0.0023655073778115683,1.851746922956339e-5
517.6,0.002364893356527745,1.8506474264435655e-5
517.7,0.002364280197505142,1.84954947898684e-5
517.8,0.002363667899127776,1.848453075003553e-5
517.9,0.002363056459783901,1.8473582089476247e-5
518.0,0.0023624458778651303,1.8462648752729425e-5
518.1,0.0023618361517666994,1.8451730684623392e-5
518.2,0.002361227279887523,1.8440827830214016e-5
518.3,0.0023606192606302812,1.842994013496909e-5
518.4,0.0023600120924011816,1.8419067544340924e-5
518.5,0.0023594057736099293,1.840821000421575e-5
518.6,0.00235880030267009,1.839736746047794e-5
518.7,0.0023581956779987912,1.8386539859589216e-5
518.8,0.002357591898016463,1.837572714797027e-5
518.9,0.0023569889611475946,1.8364929272245212e-5
519.0,0.002356386865819925,1.8354146179633706e-5
519.1,0.002355785610464724,1.8343377817052648e-5
519.2,0.0023551851935169686,1.8332624132003617e-5
519.3,0.0023545856134152047,1.8321885072195234e-5
519.4,0.0023539868686013577,1.8311160585404947e-5
519.5,0.002353388957521126,1.830045061965222e-5
519.6,0.002352791878623552,1.8289755123356484e-5
519.7,0.002352195630361081,1.827907404518144e-5
519.8,0.00235160021118999,1.8268407333604284e-5
519.9,0.0023510056195697685,1.825775493769019e-5
520.0,0.002350411853963433,1.8247116806770673e-5
520.1,0.0023498189128375474,1.8236492890308384e-5
520.2,0.0023492267946623154,1.8225883137521486e-5
