Ts,cvs_avg,err
109.0,7.751056300528457e-5,8.889348896476308e-7
109.1,7.738043001964119e-5,8.87353018806941e-7
109.2,7.725060172572756e-5,8.857762876737077e-7
109.3,7.712107725064323e-5,8.842046789644555e-7
109.4,7.69918557242618e-5,8.826381754032202e-7
109.5,7.68629362792204e-5,8.810767597234759e-7
109.6,7.673431805091259e-5,8.795204146673129e-7
109.7,7.660600017747902e-5,8.779691229875443e-7
109.8,7.647798179979994e-5,8.764228674475314e-7
109.9,7.63502620614865e-5,8.748816308224532e-7
110.0,7.622284010887156e-5,8.733453958994329e-7
110.1,7.609571509100258e-5,8.718141454790995e-7
110.2,7.596888615963221e-5,8.702878623751984e-7
110.3,7.584235246921077e-5,8.687665294163331e-7
110.4,7.571611317687762e-5,8.672501294459356e-7
110.5,7.559016744245247e-5,8.657386453229767e-7
110.6,7.546451442842744e-5,8.642320599228479e-7
110.7,7.533915329995928e-5,8.627303561376883e-7
110.8,7.521408322485988e-5,8.612335168775749e-7
110.9,7.508930337358912e-5,8.597415250705164e-7
111.0,7.496481291924599e-5,8.582543636633029e-7
111.1,7.484061103756085e-5,8.567720156219337e-7
111.2,7.47166969068868e-5,8.552944639327634e-7
111.3,7.459306970819154e-5,8.538216916026376e-7
111.4,7.446972862504965e-5,8.523536816591016e-7
111.5,7.43466728436337e-5,8.508904171515283e-7
111.6,7.422390155270654e-5,8.494318811519244e-7
111.7,7.410141394361348e-5,8.479780567543087e-7
111.8,7.397920921027331e-5,8.465289270766748e-7
111.9,7.385728654917119e-5,8.450844752604389e-7
112.0,7.373564515934946e-5,8.436446844714011e-7
112.1,7.361428424240082e-5,8.422095379002663e-7
112.2,7.349320300245913e-5,8.407790187630979e-7
112.3,7.33724006461922e-5,8.39353110301503e-7
112.4,7.32518763827934e-5,8.379317957837288e-7
112.5,7.31316294239737e-5,8.365150585044966e-7
112.6,7.301165898395346e-5,8.351028817861498e-7
112.7,7.289196427945506e-5,8.336952489781927e-7
112.8,7.277254452969453e-5,8.3229214345882e-7
112.9,7.265339895637358e-5,8.308935486345236e-7
113.0,7.253452678367165e-5,8.294994479409474e-7
113.1,7.241592723823865e-5,8.281098248428147e-7
113.2,7.2297599549186e-5,8.267246628352499e-7
113.3,7.217954294807952e-5,8.253439454433643e-7
113.4,7.206175666893161e-5,8.239676562229534e-7
113.5,7.194423994819293e-5,8.225957787609332e-7
113.6,7.182699202474521e-5,8.212282966759128e-7
113.7,7.171001213989266e-5,8.19865193617829e-7
113.8,7.159329953735509e-5,8.185064532695459e-7
113.9,7.147685346325927e-5,8.17152059345825e-7
114.0,7.136067316613217e-5,8.158019955949815e-7
114.1,7.124475789689242e-5,8.144562457982446e-7
114.2,7.112910690884274e-5,8.131147937708122e-7
114.3,7.10137194576626e-5,8.117776233617837e-7
114.4,7.089859480140035e-5,8.104447184544856e-7
114.5,7.07837322004656e-5,8.091160629670328e-7
114.6,7.066913091762139e-5,8.077916408527511e-7
114.7,7.055479021797694e-5,8.064714360997722e-7
114.8,7.04407093689799e-5,8.051554327324238e-7
114.9,7.032688764040851e-5,8.03843614810561e-7
115.0,7.02133243043645e-5,8.025359664306814e-7
115.1,7.01000186352654e-5,8.012324717251656e-7
115.2,6.998696990983661e-5,7.999331148640843e-7
115.3,6.987417740710458e-5,7.986378800537919e-7
115.4,6.976164040838896e-5,7.973467515382477e-7
115.5,6.964935819729482e-5,7.960597135995625e-7
115.6,6.953733005970607e-5,7.947767505569105e-7
115.7,6.942555528377729e-5,7.934978467684449e-7
115.8,6.931403315992635e-5,7.92222986629999e-7
115.9,6.920276298082757e-5,7.909521545765797e-7
116.0,6.909174404140395e-5,7.896853350818132e-7
116.1,6.898097563881974e-5,7.884225126587044e-7
116.2,6.887045707247329e-5,7.871636718593585e-7
116.3,6.876018764398992e-5,7.859087972758117e-7
116.4,6.865016665721391e-5,7.846578735392344e-7
116.5,6.854039341820267e-5,7.834108853217872e-7
116.6,6.843086723521757e-5,7.821678173350062e-7
116.7,6.832158741871808e-5,7.80928654331405e-7
116.8,6.821255328135426e-5,7.796933811037625e-7
116.9,6.810376413795927e-5,7.784619824861831e-7
117.0,6.799521930554286e-5,7.772344433531365e-7
117.1,6.7886918103283e-5,7.760107486209381e-7
117.2,6.777885985252028e-5,7.747908832468352e-7
117.3,6.767104387674941e-5,7.735748322298192e-7
117.4,6.756346950161311e-5,7.723625806107428e-7
117.5,6.745613605489447e-5,7.711541134717943e-7
117.6,6.734904286650991e-5,7.6994941593839e-7
117.7,6.724218926850269e-5,7.687484731767362e-7
117.8,6.713557459503514e-5,7.675512703964778e-7
117.9,6.702919818238233e-5,7.663577928494088e-7
118.0,6.692305936892451e-5,7.651680258296685e-7
118.1,6.681715749514058e-5,7.639819546748086e-7
118.2,6.671149190360081e-5,7.627995647651251e-7
118.3,6.660606193896035e-5,7.616208415237225e-7
118.4,6.650086694795199e-5,7.604457704169315e-7
118.5,6.639590627937909e-5,7.592743369549566e-7
118.6,6.629117928410955e-5,7.581065266906512e-7
118.7,6.618668531506768e-5,7.569423252211545e-7
118.8,6.608242372722867e-5,7.557817181867229e-7
118.9,6.597839387761116e-5,7.546246912717465e-7
119.0,6.587459512527014e-5,7.534712302043784e-7
119.1,6.577102683129098e-5,7.523213207566435e-7
119.2,6.566768835878182e-5,7.511749487448727e-7
119.3,6.556457907286774e-5,7.500321000294567e-7
119.4,6.546169834068342e-5,7.488927605149116e-7
119.5,6.535904553136645e-5,7.477569161502888e-7
119.6,6.525662001605111e-5,7.466245529290553e-7
119.7,6.51544211678613e-5,7.454956568890474e-7
119.8,6.505244836190397e-5,7.44370214112945e-7
119.9,6.495070097526283e-5,7.432482107277931e-7
120.0,6.48491783869915e-5,7.421296329054055e-7
120.1,6.474787997810694e-5,7.410144668628382e-7
120.2,6.464680513158266e-5,7.399026988613565e-7
120.3,6.45459532323431e-5,7.387943152072365e-7
120.4,6.444532366725567e-5,7.376893022521484e-7
120.5,6.434491582512593e-5,7.365876463924768e-7
120.6,6.424472909668943e-5,7.354893340696302e-7
120.7,6.414476287460668e-5,7.343943517702282e-7
120.8,6.404501655345595e-5,7.333026860260873e-7
120.9,6.394548952972688e-5,7.322143234140627e-7
121.0,6.384618120181442e-5,7.311292505564794e-7
121.1,6.374709097001223e-5,7.300474541207263e-7
121.2,6.364821823650616e-5,7.289689208194067e-7
121.3,6.354956240536849e-5,7.278936374107244e-7
121.4,6.345112288255092e-5,7.268215906980267e-7
121.5,6.335289907587871e-5,7.257527675302818e-7
121.6,6.32548903950443e-5,7.246871548014342e-7
121.7,6.315709625160077e-5,7.236247394512303e-7
121.8,6.305951605895626e-5,7.225655084646113e-7
121.9,6.29621492323671e-5,7.215094488720737e-7
122.0,6.286499518893213e-5,7.204565477496037e-7
122.1,6.27680533475856e-5,7.194067922183483e-7
122.2,6.26713231290923e-5,7.183601694452446e-7
122.3,6.257480395604059e-5,7.173166666426945e-7
122.4,6.24784952528362e-5,7.162762710681323e-7
122.5,6.238239644569656e-5,7.152389700250386e-7
122.6,6.228650696264472e-5,7.142047508619451e-7
122.7,6.219082623350264e-5,7.131736009729946e-7
122.8,6.209535368988585e-5,7.121455077976907e-7
122.9,6.200008876519715e-5,7.111204588208766e-7
123.0,6.190503089462063e-5,7.100984415730362e-7
123.1,6.181017951511553e-5,7.090794436297912e-7
123.2,6.171553406541044e-5,7.080634526124649e-7
123.3,6.162109398599718e-5,7.070504561873973e-7
123.4,6.152685871912517e-5,7.060404420663776e-7
123.5,6.143282770879533e-5,7.05033398006348e-7
123.6,6.133900040075395e-5,7.040293118101797e-7
123.7,6.124537624248697e-5,7.030281713249429e-7
123.8,6.11519546832145e-5,7.020299644438021e-7
123.9,6.105873517388448e-5,7.01034679104648e-7
124.0,6.0965717167167114e-5,7.000423032908063e-7
124.1,6.087290011744876e-5,6.990528250303431e-7
124.2,6.078028348082657e-5,6.980662323966463e-7
124.3,6.0687866715102435e-5,6.970825135082886e-7
124.4,6.059564927977728e-5,6.961016565284871e-7
124.5,6.050363063604553e-5,6.951236496656054e-7
124.6,6.0411810246789064e-5,6.941484811725925e-7
124.7,6.03201875765717e-5,6.931761393479724e-7
124.8,6.022876209163349e-5,6.92206612534193e-7
124.9,6.013753325988521e-5,6.912398891192171e-7
125.0,6.004650055090266e-5,6.902759575349123e-7
125.1,5.9955663435920646e-5,6.89314806258659e-7
125.2,5.986502138782798e-5,6.883564238115373e-7
125.3,5.9774573881161526e-5,6.874007987601266e-7
125.4,5.9684320392100715e-5,6.864479197145475e-7
125.5,5.9594260398462144e-5,6.854977753296905e-7
125.6,5.950439337969372e-5,6.845503543050373e-7
125.7,5.941471881686957e-5,6.836056453840201e-7
125.8,5.9325236192683927e-5,6.826636373544448e-7
125.9,5.9235944991446495e-5,6.817243190480522e-7
126.0,5.914684469907619e-5,6.807876793410299e-7
126.1,5.9057934803096395e-5,6.798537071534202e-7
126.2,5.896921479262889e-5,6.789223914488383e-7
126.3,5.88806841583888e-5,6.779937212353163e-7
126.4,5.879234239267934e-5,6.770676855644447e-7
126.5,5.8704188989385935e-5,6.761442735314169e-7
126.6,5.86162234439716e-5,6.752234742752755e-7
126.7,5.8528445253470805e-5,6.743052769784472e-7
126.8,5.84408539164851e-5,6.733896708668837e-7
126.9,5.835344893317647e-5,6.724766452102041e-7
127.0,5.826622980526341e-5,6.715661893208808e-7
127.1,5.817919603601533e-5,6.706582925547712e-7
127.2,5.809234713024649e-5,6.69752944311427e-7
127.3,5.800568259431159e-5,6.68850134032708e-7
127.4,5.791920193610055e-5,6.679498512038812e-7
127.5,5.783290466503289e-5,6.670520853530268e-7
127.6,5.774679029205281e-5,6.661568260510018e-7
127.7,5.7660858329624044e-5,6.652640629114313e-7
127.8,5.7575108291724434e-5,6.643737855904246e-7
127.9,5.7489539693841434e-5,6.634859837870173e-7
128.0,5.740415205296619e-5,6.626006472423199e-7
128.1,5.731894488758914e-5,6.617177657399586e-7
128.2,5.723391771769473e-5,6.608373291056894e-7
128.3,5.714907006475574e-5,6.599593272075418e-7
128.4,5.7064401451729554e-5,6.590837499557306e-7
128.5,5.6979911403051815e-5,6.582105873023118e-7
128.6,5.689559944463225e-5,6.573398292411738e-7
128.7,5.681146510384916e-5,6.564714658080232e-7
128.8,5.6727507909545084e-5,6.556054870803793e-7
128.9,5.664372739202102e-5,6.547418831771393e-7
129.0,5.6560123083032326e-5,6.538806442588733e-7
129.1,5.6476694515783045e-5,6.530217605273769e-7
129.2,5.639344122492181e-5,6.521652222258284e-7
129.3,5.63103627465358e-5,6.513110196384106e-7
129.4,5.6227458618147394e-5,6.504591430905639e-7
129.5,5.6144728378707714e-5,6.496095829487613e-7
129.6,5.606217156859303e-5,6.487623296200237e-7
129.7,5.597978772959952e-5,6.479173735523486e-7
129.8,5.5897576404937917e-5,6.470747052344171e-7
129.9,5.5815537139229654e-5,6.462343151951385e-7
130.0,5.573366947850159e-5,6.453961940042322e-7
130.1,5.5651972970181236e-5,6.445603322717024e-7
130.2,5.557044716309181e-5,6.437267206476461e-7
130.3,5.5489091607448525e-5,6.428953498220062e-7
130.4,5.5407905854852324e-5,6.420662105252025e-7
130.5,5.532688945828636e-5,6.412392935272051e-7
130.6,5.524604197211125e-5,6.404145896381085e-7
130.7,5.516536295205956e-5,6.395920897069736e-7
130.8,5.508485195523209e-5,6.387717846232938e-7
130.9,5.5004508540092785e-5,6.379536653152901e-7
131.0,5.4924332266464476e-5,6.371377227509417e-7
131.1,5.48443226955235e-5,6.363239479370551e-7
131.2,5.476447938979601e-5,6.355123319200236e-7
131.3,5.4684801913152974e-5,6.347028657846283e-7
131.4,5.4605289830805856e-5,6.338955406549551e-7
131.5,5.452594270930155e-5,6.330903476938045e-7
131.6,5.4446760116518414e-5,6.322872781022573e-7
131.7,5.436774162166175e-5,6.314863231201957e-7
131.8,5.428888679525894e-5,6.30687474025871e-7
131.9,5.42101952091552e-5,6.298907221358206e-7
132.0,5.41316664365092e-5,6.290960588046135e-7
132.1,5.405330005178837e-5,6.283034754248643e-7
132.2,5.397509563076496e-5,6.275129634272935e-7
132.3,5.389705275051087e-5,6.267245142802031e-7
132.4,5.381917098939385e-5,6.259381194897414e-7
132.5,5.37414499270731e-5,6.251537705997371e-7
132.6,5.366388914449462e-5,6.243714591909219e-7
132.7,5.358648822388702e-5,6.235911768818685e-7
132.8,5.350924674875713e-5,6.228129153282587e-7
132.9,5.34321643038857e-5,6.220366662225641e-7
133.0,5.335524047532303e-5,6.212624212948885e-7
133.1,5.327847485038504e-5,6.204901723112189e-7
133.2,5.320186701764847e-5,6.197199110749899e-7
133.3,5.312541656694685e-5,6.189516294260214e-7
133.4,5.304912308936628e-5,6.181853192406071e-7
133.5,5.297298617724115e-5,6.174209724312803e-7
133.6,5.289700542415026e-5,6.166585809470598e-7
133.7,5.2821180424911815e-5,6.158981367726608e-7
133.8,5.274551077558002e-5,6.151396319290897e-7
133.9,5.266999607344055e-5,6.143830584733435e-7
134.0,5.259463591700647e-5,6.136284084977246e-7
134.1,5.251942990601411e-5,6.128756741305191e-7
134.2,5.2444377641418795e-5,6.121248475353277e-7
134.3,5.236947872539093e-5,6.113759209111799e-7
134.4,5.2294732761311844e-5,6.10628886492235e-7
134.5,5.222013935376952e-5,6.098837365480031e-7
134.6,5.214569810855485e-5,6.091404633826753e-7
134.7,5.207140863265724e-5,6.083990593355856e-7
134.8,5.1997270534260796e-5,6.076595167808597e-7
134.9,5.192328342274019e-5,6.069218281268119e-7
135.0,5.184944690865669e-5,6.061859858167266e-7
135.1,5.1775760603754206e-5,6.054519823279893e-7
135.2,5.1702224120955126e-5,6.047198101723917e-7
135.3,5.1628837074356466e-5,6.039894618957033e-7
135.4,5.155559907922607e-5,6.032609300777671e-7
135.5,5.148250975199811e-5,6.025342073324338e-7
135.6,5.140956871027007e-5,6.018092863071011e-7
135.7,5.133677557279779e-5,6.010861596827877e-7
135.8,5.126412995949231e-5,6.003648201742081e-7
135.9,5.1191631491415744e-5,5.996452605292815e-7
136.0,5.1119279790777355e-5,5.989274735294166e-7
136.1,5.1047074480929726e-5,5.982114519887213e-7
136.2,5.097501518636484e-5,5.97497188754635e-7
136.3,5.090310153271041e-5,5.967846767074005e-7
136.4,5.083133314672585e-5,5.960739087601591e-7
136.5,5.075970965629883e-5,5.95364877858381e-7
136.6,5.0688230690440824e-5,5.946575769803293e-7
136.7,5.061689587928421e-5,5.939519991363524e-7
136.8,5.054570485407743e-5,5.932481373693515e-7
136.9,5.0474657247182295e-5,5.92545984754241e-7
137.0,5.04037526920697e-5,5.918455343978374e-7
137.1,5.033299082331569e-5,5.911467794389675e-7
137.2,5.026237127659838e-5,5.904497130483515e-7
137.3,5.0191893688693464e-5,5.897543284278647e-7
137.4,5.0121557697471425e-5,5.89060618811556e-7
137.5,5.005136294189286e-5,5.88368577464309e-7
137.6,4.998130906200582e-5,5.876781976825564e-7
137.7,4.9911395698941255e-5,5.869894727938685e-7
137.8,4.9841622494909934e-5,5.863023961566894e-7
137.9,4.977198909319911e-5,5.856169611602953e-7
138.0,4.970249513816751e-5,5.849331612251509e-7
138.1,4.9633140275243567e-5,5.842509898020567e-7
138.2,4.95639241509205e-5,5.835704403721427e-7
138.3,4.949484641275334e-5,5.828915064473004e-7
138.4,4.942590670935524e-5,5.822141815696645e-7
138.5,4.935710469039382e-5,5.81538459311373e-7
138.6,4.9288440006587765e-5,5.808643332748324e-7
138.7,4.921991230970329e-5,5.801917970917705e-7
138.8,4.9151521252550465e-5,5.795208444244476e-7
138.9,4.908326648897985e-5,5.788514689644807e-7
139.0,4.901514767387924e-5,5.781836644329265e-7
139.1,4.894716446316948e-5,5.775174245804336e-7
139.2,4.887931651380195e-5,5.768527431868825e-7
139.3,4.881160348375429e-5,5.761896140615156e-7
139.4,4.874402503202731e-5,5.755280310419481e-7
139.5,4.867658081864181e-5,5.748679879957856e-7
139.6,4.860927050463447e-5,5.742094788187487e-7
139.7,4.854209375205554e-5,5.735524974353823e-7
139.8,4.847505022396401e-5,5.728970377988547e-7
139.9,4.840813958442564e-5,5.722430938910409e-7
140.0,4.834136149850854e-5,5.71590659721735e-7
140.1,4.8274715632280417e-5,5.709397293291167e-7
140.2,4.8208201652805046e-5,5.70290296779563e-7
140.3,4.8141819228139e-5,5.696423561673085e-7
140.4,4.807556802732826e-5,5.689959016146201e-7
140.5,4.8009447720404676e-5,5.683509272712616e-7
140.6,4.794345797838333e-5,5.67707427314993e-7
140.7,4.7877598473258414e-5,5.670653959506009e-7
140.8,4.781186887800073e-5,5.664248274106868e-7
140.9,4.774626886655395e-5,5.657857159548142e-7
141.0,4.768079811383146e-5,5.651480558697574e-7
141.1,4.761545629571308e-5,5.64511841469834e-7
141.2,4.755024308904214e-5,5.638770670955078e-7
141.3,4.748515817162184e-5,5.632437271144134e-7
141.4,4.742020122221246e-5,5.626118159211241e-7
141.5,4.735537192052777e-5,5.619813279362811e-7
141.6,4.7290669947231964e-5,5.613522576073408e-7
141.7,4.722609498393687e-5,5.607245994079867e-7
141.8,4.716164671319814e-5,5.600983478381839e-7
141.9,4.709732481851264e-5,5.594734974238719e-7
142.0,4.703312898431516e-5,5.588500427170429e-7
142.1,4.6969058895975015e-5,5.582279782958554e-7
142.2,4.6905114239793344e-5,5.576072987636311e-7
142.3,4.6841294702999865e-5,5.569879987499893e-7
142.4,4.677759997374954e-5,5.563700729096971e-7
142.5,4.6714029741119934e-5,5.557535159230519e-7
142.6,4.6650583695107793e-5,5.551383224958541e-7
142.7,4.658726152662589e-5,5.545244873585325e-7
142.8,4.652406292750066e-5,5.539120052672232e-7
142.9,4.64609875904683e-5,5.533008710027935e-7
143.0,4.6398035209172145e-5,5.526910793711572e-7
143.1,4.633520547815996e-5,5.520826252025536e-7
143.2,4.627249809288031e-5,5.514755033522883e-7
143.3,4.620991274967989e-5,5.508697086999522e-7
143.4,4.614744914580056e-5,5.502652361497332e-7
143.5,4.608510697937651e-5,5.496620806298189e-7
143.6,4.602288594943087e-5,5.490602370932532e-7
143.7,4.596078575587313e-5,5.484597005164157e-7
143.8,4.58988060994958e-5,5.4786046589999e-7
143.9,4.5836946681972424e-5,5.472625282685913e-7
144.0,4.577520720585313e-5,5.466658826704996e-7
144.1,4.5713587374563234e-5,5.460705241778485e-7
144.2,4.5652086892399474e-5,5.454764478860415e-7
144.3,4.559070546452712e-5,5.448836489139805e-7
144.4,4.5529442796977616e-5,5.442921224041348e-7
144.5,4.546829859664522e-5,5.437018635218444e-7
144.6,4.540727257128434e-5,5.4311286745577e-7
144.7,4.534636442950681e-5,5.425251294177198e-7
144.8,4.528557388077856e-5,5.419386446421273e-7
144.9,4.522490063541755e-5,5.413534083863078e-7
145.0,4.5164344404590374e-5,5.407694159303095e-7
145.1,4.510390490030931e-5,5.401866625769991e-7
145.2,4.504358183543049e-5,5.396051436511794e-7
145.3,4.498337492364971e-5,5.390248545005887e-7
145.4,4.492328387950097e-5,5.384457904948398e-7
145.5,4.486330841835278e-5,5.378679470259861e-7
145.6,4.480344825640577e-5,5.372913195080622e-7
145.7,4.47437031106902e-5,5.36715903376904e-7
145.8,4.468407269906236e-5,5.36141694090486e-7
145.9,4.4624556740203166e-5,5.355686871282471e-7
146.0,4.456515495361401e-5,5.349968779917259e-7
146.1,4.45058670596151e-5,5.344262622035948e-7
146.2,4.444669277934235e-5,5.338568353081314e-7
146.3,4.4387631834744545e-5,5.332885928708727e-7
146.4,4.432868394858111e-5,5.327215304787564e-7
146.5,4.4269848844418826e-5,5.321556437398473e-7
146.6,4.421112624662977e-5,5.315909282832121e-7
146.7,4.415251588038824e-5,5.310273797589668e-7
146.8,4.409401747166854e-5,5.304649938378254e-7
146.9,4.4035630747241656e-5,5.299037662114723e-7
147.0,4.3977355434673375e-5,5.293436925924235e-7
147.1,4.391919126232135e-5,5.287847687131216e-7
147.2,4.386113795933212e-5,5.28226990327265e-7
147.3,4.38031952556394e-5,5.276703532082971e-7
147.4,4.37453628819605e-5,5.271148531503035e-7
147.5,4.368764056979455e-5,5.265604859672795e-7
147.6,4.3630028051419376e-5,5.260072474935702e-7
147.7,4.357252505988938e-5,5.254551335830455e-7
147.8,4.351513132903255e-5,5.24904140109866e-7
147.9,4.3457846593448286e-5,5.243542629679652e-7
148.0,4.340067058850465e-5,5.238054980707401e-7
148.1,4.3343603050336015e-5,5.23257841351289e-7
148.2,4.328664371584023e-5,5.227112887621187e-7
148.3,4.3229792322676505e-5,5.221658362754457e-7
148.4,4.317304860926273e-5,5.216214798823081e-7
148.5,4.3116412314772946e-5,5.210782155932579e-7
148.6,4.30598831791349e-5,5.205360394381973e-7
148.7,4.3003460943027604e-5,5.19994947465607e-7
148.8,4.294714534787885e-5,5.194549357432265e-7
148.9,4.2890936135862856e-5,5.189160003573532e-7
149.0,4.283483304989751e-5,5.183781374131815e-7
149.1,4.27788358336423e-5,5.178413430347948e-7
149.2,4.2722944231495843e-5,5.173056133646718e-7
149.3,4.2667157988593104e-5,5.167709445635236e-7
149.4,4.2611476850803346e-5,5.162373328108039e-7
149.5,4.2555900564727766e-5,5.157047743042105e-7
149.6,4.2500428877696835e-5,5.151732652594885e-7
149.7,4.2445061537767806e-5,5.146428019105622e-7
149.8,4.238979829372317e-5,5.141133805094985e-7
149.9,4.233463889506695e-5,5.135849973264303e-7
150.0,4.227958309202377e-5,5.130576486488256e-7
150.1,4.2224630635535194e-5,5.125313307825855e-7
150.2,4.216978127725859e-5,5.120060400507846e-7
150.3,4.2115034769563685e-5,5.11481772794297e-7
150.4,4.2060390865531057e-5,5.109585253715112e-7
150.5,4.200584931894955e-5,5.104362941583156e-7
150.6,4.1951409884313704e-5,5.099150755477408e-7
150.7,4.189707231682187e-5,5.093948659501685e-7
150.8,4.184283637237367e-5,5.088756617931643e-7
150.9,4.1788701807567864e-5,5.083574595214261e-7
151.0,4.1734668379699755e-5,5.078402555963341e-7
151.1,4.168073584675938e-5,5.073240464967791e-7
151.2,4.1626903967429026e-5,5.068088287178509e-7
151.3,4.1573172501080636e-5,5.062945987717099e-7
151.4,4.151954120777429e-5,5.057813531872222e-7
151.5,4.1466009848255355e-5,5.052690885096158e-7
151.6,4.141257818395236e-5,5.047578013008622e-7
151.7,4.135924597697539e-5,5.04247488139103e-7
151.8,4.130601299011286e-5,5.037381456189919e-7
151.9,4.1252878986829975e-5,5.032297703513587e-7
152.0,4.1199843731266416e-5,5.027223589632771e-7
152.1,4.114690698823393e-5,5.022159080976933e-7
152.2,4.1094068523214775e-5,5.017104144137224e-7
152.3,4.1041328102358605e-5,5.012058745864941e-7
152.4,4.098868549248097e-5,5.007022853069619e-7
152.5,4.093614046106125e-5,5.001996432816226e-7
152.6,4.0883692776239744e-5,4.996979452328896e-7
152.7,4.083134220681647e-5,4.99197187898667e-7
152.8,4.077908852224821e-5,4.986973680323956e-7
152.9,4.072693149264702e-5,4.981984824031121e-7
153.0,4.0674870888777737e-5,4.977005277952291e-7
153.1,4.0622906482055954e-5,4.972035010080438e-7
153.2,4.057103804454581e-5,4.967073988565839e-7
153.3,4.0519265348958365e-5,4.962122181707933e-7
153.4,4.046758816864885e-5,4.957179557959444e-7
153.5,4.041600627761486e-5,4.952246085917576e-7
153.6,4.0364519450494434e-5,4.947321734332242e-7
153.7,4.031312746256387e-5,4.942406472103132e-7
153.8,4.026183008973545e-5,4.937500268273857e-7
153.9,4.021062710855591e-5,4.932603092039105e-7
154.0,4.015951829620377e-5,4.927714912736925e-7
154.1,4.0108503430487655e-5,4.922835699850568e-7
154.2,4.00575822898442e-5,4.917965423009988e-7
154.3,4.00067546533362e-5,4.913104051987541e-7
154.4,3.995602030065004e-5,4.908251556700046e-7
154.5,3.990537901209446e-5,4.90340790720523e-7
154.6,3.985483056859775e-5,4.898573073703762e-7
154.7,3.980437475170658e-5,4.893747026536284e-7
154.8,3.975401134358309e-5,4.888929736186259e-7
154.9,3.970374012700375e-5,4.884121173274008e-7
155.0,3.965356088535691e-5,4.879321308560105e-7
155.1,3.960347340264093e-5,4.874530112943056e-7
155.2,3.955347746346231e-5,4.869747557458702e-7
155.3,3.9503572853033494e-5,4.864973613279816e-7
155.4,3.9453759357171133e-5,4.860208251716831e-7
155.5,3.940403676229438e-5,4.855451444211488e-7
155.6,3.935440485542231e-5,4.850703162344894e-7
155.7,3.930486342417231e-5,4.845963377828671e-7
155.8,3.925541225675858e-5,4.84123206251168e-7
155.9,3.920605114198964e-5,4.836509188371198e-7
156.0,3.915677986926657e-5,4.83179472751869e-7
156.1,3.910759822858107e-5,4.827088652197053e-7
156.2,3.905850601051386e-5,4.822390934778687e-7
156.3,3.900950300623249e-5,4.817701547765764e-7
156.4,3.896058900748963e-5,4.813020463793126e-7
156.5,3.8911763806621034e-5,4.808347655619605e-7
156.6,3.8863027196543795e-5,4.803683096135075e-7
156.7,3.881437897075439e-5,4.799026758354973e-7
156.8,3.876581892332689e-5,4.794378615422946e-7
156.9,3.871734684891121e-5,4.789738640608732e-7
157.0,3.866896254273117e-5,4.785106807304909e-7
157.1,3.862066580058243e-5,4.780483089030438e-7
157.2,3.8572456418831145e-5,4.775867459430514e-7
157.3,3.8524334194411584e-5,4.7712598922707e-7
157.4,3.847629892482509e-5,4.7666603614398746e-7
157.5,3.842835040813725e-5,4.762068840948918e-7
157.6,3.83804884429769e-5,4.757485304931624e-7
157.7,3.833271282853408e-5,4.752909727642863e-7
157.8,3.828502336455822e-5,4.748342083455805e-7
157.9,3.823741985135613e-5,4.743782346864614e-7
158.0,3.8189902089790775e-5,4.7392304924835567e-7
158.1,3.814246988127905e-5,4.7346864950413134e-7
158.2,3.809512302779011e-5,4.730150329389183e-7
158.3,3.804786133184359e-5,4.725621970493418e-7
158.4,3.8000684596508045e-5,4.7211013934361335e-7
158.5,3.795359262539902e-5,4.716588573417546e-7
158.6,3.790658522267719e-5,4.7120834857513414e-7
158.7,3.785966219304703e-5,4.707586105867776e-7
158.8,3.7812823341754715e-5,4.703096409309012e-7
158.9,3.776606847458658e-5,4.698614371733352e-7
159.0,3.77193973978673e-5,4.694139968911337e-7
159.1,3.7672809918458134e-5,4.6896731767238603e-7
159.2,3.7626305843755536e-5,4.6852139711663236e-7
159.3,3.757988498168915e-5,4.680762328345651e-7
159.4,3.753354714072006e-5,4.6763182244772087e-7
159.5,3.748729212983936e-5,4.6718816358871495e-7
159.6,3.744111975856651e-5,4.6674525390126964e-7
159.7,3.7395029836947193e-5,4.6630309103983816e-7
159.8,3.734902217555202e-5,4.6586167266980474e-7
159.9,3.730309658547519e-5,4.6542099646728723e-7
160.0,3.725725287833192e-5,4.649810601192526e-7
160.1,3.7211490866257675e-5,4.645418613231689e-7
160.2,3.716581036190603e-5,4.6410339778728575e-7
160.3,3.7120211178447244e-5,4.63665667230272e-7
160.4,3.7074693129566395e-5,4.6322866738140235e-7
160.5,3.702925602946207e-5,4.627923959804183e-7
160.6,3.698389969284456e-5,4.6235685077733566e-7
160.7,3.693862393493422e-5,4.6192202953266503e-7
160.8,3.689342857145986e-5,4.6148793001709105e-7
160.9,3.6848313418657174e-5,4.61054550011694e-7
161.0,3.680327829326731e-5,4.606218873075314e-7
161.1,3.67583230125349e-5,4.601899397059722e-7
161.2,3.671344739420676e-5,4.59758705018326e-7
161.3,3.6668651256530246e-5,4.5932818106610726e-7
161.4,3.662393441825161e-5,4.5889836568053624e-7
161.5,3.6579296698614526e-5,4.584692567030569e-7
161.6,3.6534737917358395e-5,4.580408519847073e-7
161.7,3.649025789471679e-5,4.576131493865805e-7
161.8,3.6445856451416305e-5,4.571861467794777e-7
161.9,3.640153340867421e-5,4.5675984204362006e-7
162.0,3.635728858819762e-5,4.5633423306955084e-7
162.1,3.631312181218161e-5,4.559093177566832e-7
