Ts,cvs_avg,err
109.4,7.706954288725939e-5,1.775945288857101e-6
109.5,7.693859616375256e-5,1.7711101264489056e-6
109.6,7.680796058672842e-5,1.7662922978736334e-6
109.7,7.667763524863281e-5,1.7614917370871542e-6
109.8,7.654761924485845e-5,1.7567083782532291e-6
109.9,7.641791167373599e-5,1.7519421557432858e-6
110.0,7.628851163652449e-5,1.7471930041370682e-6
110.1,7.615941823740247e-5,1.7424608582225845e-6
110.2,7.603063058345855e-5,1.7377456529960715e-6
110.3,7.590214778468238e-5,1.7330473236619243e-6
110.4,7.577396895395531e-5,1.728365805632947e-6
110.5,7.56460932070415e-5,1.7237010345306368e-6
110.6,7.551851966257841e-5,1.719052946184442e-6
110.7,7.539124744206815e-5,1.7144214766326235e-6
110.8,7.52642756698678e-5,1.709806562121666e-6
110.9,7.513760347318095e-5,1.7052081391065254e-6
111.0,7.501122998204815e-5,1.7006261442505238e-6
111.1,7.488515432933809e-5,1.696060514425415e-6
111.2,7.475937565073864e-5,1.691511186711213e-6
111.3,7.463389308474739e-5,1.686978098396061e-6
111.4,7.45087057726632e-5,1.6824611869764145e-6
111.5,7.438381285857697e-5,1.6779603901569274e-6
111.6,7.425921348936267e-5,1.6734756458498879e-6
111.7,7.413490681466835e-5,1.6690068921757941e-6
111.8,7.401089198690713e-5,1.6645540674629948e-6
111.9,7.388716816124885e-5,1.6601171102472432e-6
112.0,7.37637344956103e-5,1.6556959592722063e-6
112.1,7.364059015064712e-5,1.651290553488342e-6
112.2,7.351773428974436e-5,1.6469008320543093e-6
112.3,7.339516607900833e-5,1.642526734335028e-6
112.4,7.327288468725675e-5,1.6381681999028713e-6
112.5,7.315088928601106e-5,1.6338251685365373e-6
112.6,7.302917904948685e-5,1.62949758022182e-6
112.7,7.290775315458563e-5,1.625185375150649e-6
112.8,7.278661078088559e-5,1.620888493721147e-6
112.9,7.266575111063344e-5,1.6166068765371333e-6
113.0,7.254517332873512e-5,1.6123404644091748e-6
113.1,7.242487662274738e-5,1.6080891983522618e-6
113.2,7.230486018286942e-5,1.6038530195872856e-6
113.3,7.218512320193379e-5,1.599631869540351e-6
113.4,7.20656648753979e-5,1.5954256898418475e-6
113.5,7.19464844013354e-5,1.5912344223273001e-6
113.6,7.182758098042789e-5,1.587058009036381e-6
113.7,7.170895381595582e-5,1.5828963922126035e-6
113.8,7.159060211379049e-5,1.5787495143036158e-6
113.9,7.147252508238524e-5,1.5746173179604106e-6
114.0,7.135472193276664e-5,1.5704997460371159e-6
114.1,7.123719187852682e-5,1.5663967415910264e-6
114.2,7.111993413581446e-5,1.5623082478815726e-6
114.3,7.10029479233261e-5,1.5582342083713833e-6
114.4,7.08862324622984e-5,1.554174566724064e-6
114.5,7.07697869764993e-5,1.5501292668055523e-6
114.6,7.065361069221953e-5,1.54609825268323e-6
114.7,7.053770283826466e-5,1.5420814686250605e-6
114.8,7.042206264594655e-5,1.538078859099783e-6
114.9,7.030668934907495e-5,1.5340903687769874e-6
115.0,7.019158218394948e-5,1.5301159425258709e-6
115.1,7.007674038935094e-5,1.5261555254151764e-6
115.2,6.996216320653335e-5,1.522209062713157e-6
115.3,6.984784987921573e-5,1.5182764998871231e-6
115.4,6.973379965357386e-5,1.5143577826027281e-6
115.5,6.962001177823177e-5,1.5104528567240095e-6
115.6,6.950648550425421e-5,1.506561668312688e-6
115.7,6.939322008513804e-5,1.5026841636279604e-6
115.8,6.92802147768041e-5,1.498820289126112e-6
115.9,6.916746883758933e-5,1.494969991460132e-6
116.0,6.905498152823859e-5,1.4911332174791446e-6
116.1,6.894275211189637e-5,1.487309914228323e-6
116.2,6.883077985409923e-5,1.4835000289482502e-6
116.3,6.871906402276757e-5,1.479703509074597e-6
116.4,6.860760388819732e-5,1.4759203022374992e-6
116.5,6.849639872305243e-5,1.47215035626156e-6
116.6,6.838544780235674e-5,1.4683936191652337e-6
116.7,6.827475040348576e-5,1.4646500391599008e-6
116.8,6.816430580615958e-5,1.460919564650732e-6
116.9,6.805411329243408e-5,1.4572021442347145e-6
117.0,6.794417214669323e-5,1.4534977267012928e-6
117.1,6.783448165564202e-5,1.4498062610312805e-6
117.2,6.772504110829767e-5,1.4461276963969502e-6
117.3,6.761584979598229e-5,1.4424619821616017e-6
117.4,6.750690701231508e-5,1.4388090678783531e-6
117.5,6.739821205320457e-5,1.4351689032905065e-6
117.6,6.728976421684101e-5,1.4315414383307002e-6
117.7,6.718156280368806e-5,1.4279266231205807e-6
117.8,6.707360711647623e-5,1.4243244079703984e-6
117.9,6.696589646019379e-5,1.420734743378406e-6
118.0,6.685843014208051e-5,1.4171575800302374e-6
118.1,6.675120747161898e-5,1.4135928687989705e-6
118.2,6.664422776052783e-5,1.410040560744273e-6
118.3,6.653749032275334e-5,1.4065006071118337e-6
118.4,6.643099447446239e-5,1.40297295933305e-6
118.5,6.632473953403519e-5,1.3994575690248494e-6
118.6,6.621872482205713e-5,1.3959543879885623e-6
118.7,6.611294966131144e-5,1.3924633682100257e-6
118.8,6.600741337677219e-5,1.3889844618586388e-6
118.9,6.590211529559632e-5,1.3855176212874779e-6
119.0,6.579705474711653e-5,1.3820627990321012e-6
119.1,6.569223106283353e-5,1.3786199478102648e-6
119.2,6.558764357640916e-5,1.375189020522046e-6
119.3,6.548329162365869e-5,1.371769970248542e-6
119.4,6.53791745425434e-5,1.3683627502516678e-6
119.5,6.527529167316365e-5,1.3649673139738198e-6
119.6,6.517164235775111e-5,1.361583615037253e-6
119.7,6.506822594066213e-5,1.3582116072433977e-6
119.8,6.496504176836981e-5,1.3548512445726928e-6
119.9,6.48620891894569e-5,1.3515024811837885e-6
120.0,6.475936755460937e-5,1.3481652714132072e-6
120.1,6.465687621660806e-5,1.34483956977505e-6
120.2,6.455461453032244e-5,1.3415253309599155e-6
120.3,6.445258185270285e-5,1.338222509834748e-6
120.4,6.435077754277407e-5,1.3349310614424845e-6
120.5,6.424920096162718e-5,1.3316509410011576e-6
120.6,6.41478514724138e-5,1.3283821039037795e-6
120.7,6.40467284403379e-5,1.3251245057173229e-6
120.8,6.394583123264944e-5,1.3218781021828553e-6
120.9,6.384515921863719e-5,1.3186428492144822e-6
121.0,6.374471176962157e-5,1.3154187028990228e-6
121.1,6.364448825894788e-5,1.3122056194954872e-6
121.2,6.354448806197945e-5,1.3090035554347644e-6
121.3,6.34447105560904e-5,1.3058124673186217e-6
121.4,6.334515512065892e-5,1.3026323119195758e-6
121.5,6.324582113706073e-5,1.299463046180262e-6
121.6,6.314670798866156e-5,1.2963046272130425e-6
121.7,6.304781506081072e-5,1.29315701229913e-6
121.8,6.294914174083422e-5,1.2900201588884986e-6
121.9,6.285068741802827e-5,1.2868940245988735e-6
122.0,6.275245148365173e-5,1.283778567215751e-6
122.1,6.265443333092029e-5,1.2806737446912423e-6
122.2,6.255663235499899e-5,1.2775795151445406e-6
122.3,6.245904795299624e-5,1.274495836860241e-6
122.4,6.236167952395658e-5,1.2714226682882899e-6
122.5,6.226452646885377e-5,1.268359968043924e-6
122.6,6.216758819058545e-5,1.265307694906321e-6
122.7,6.207086409396461e-5,1.2622658078186738e-6
122.8,6.197435358571488e-5,1.2592342658876107e-6
122.9,6.187805607446265e-5,1.2562130283821677e-6
123.0,6.17819709707312e-5,1.253202054733565e-6
123.1,6.168609768693355e-5,1.250201304535426e-6
123.2,6.159043563736682e-5,1.2472107375416665e-6
123.3,6.14949842382052e-5,1.2442303136674593e-6
123.4,6.139974290749296e-5,1.2412599929878653e-6
123.5,6.130471106513942e-5,1.2382997357373628e-6
123.6,6.120988813291086e-5,1.2353495023100078e-6
123.7,6.111527353442566e-5,1.2324092532578828e-6
123.8,6.102086669514689e-5,1.2294789492910846e-6
123.9,6.092666704237588e-5,1.2265585512776347e-6
124.0,6.08326740052469e-5,1.2236480202419926e-6
124.1,6.073888701471979e-5,1.2207473173655305e-6
124.2,6.064530550357417e-5,1.2178564039851099e-6
124.3,6.0551928906403e-5,1.2149752415929568e-6
124.4,6.0458756659606434e-5,1.2121037918362431e-6
124.5,6.036578820138543e-5,1.2092420165167894e-6
124.6,6.027302297173574e-5,1.2063898775895248e-6
124.7,6.0180460412441363e-5,1.203547337163158e-6
124.8,6.008809996706875e-5,1.2007143574989408e-6
124.9,5.99959410809606e-5,1.1978909010103888e-6
125.0,5.990398320122937e-5,1.195076930262403e-6
125.1,5.981222577675155e-5,1.1922724079713138e-6
125.2,5.972066825816144e-5,1.1894772970042635e-6
125.3,5.962931009784487e-5,1.1866915603779329e-6
125.4,5.9538150749933544e-5,1.1839151612590856e-6
125.5,5.944718967029877e-5,1.1811480629633016e-6
125.6,5.9356426316545426e-5,1.178390228954742e-6
125.7,5.926586014800598e-5,1.1756416228455816e-6
125.8,5.9175490625734425e-5,1.1729022083953827e-6
125.9,5.908531721250093e-5,1.1701719495106489e-6
126.0,5.8995339372784866e-5,1.1674508102446575e-6
126.1,5.890555657276978e-5,1.1647387547961718e-6
126.2,5.8815968280337026e-5,1.1620357475096485e-6
126.3,5.872657396506021e-5,1.159341752874262e-6
126.4,5.863737309819902e-5,1.1566567355235527e-6
126.5,5.8548365152693445e-5,1.1539806602351474e-6
126.6,5.845954960315836e-5,1.1513134919295613e-6
126.7,5.8370925925877195e-5,1.148655195670576e-6
126.8,5.828249359879662e-5,1.1460057366638527e-6
126.9,5.819425210152018e-5,1.1433650802572512e-6
127.0,5.810620091530319e-5,1.140733191939655e-6
127.1,5.801833952304687e-5,1.1381100373404942e-6
127.2,5.7930667409292474e-5,1.1354955822298596e-6
127.3,5.784318406021568e-5,1.1328897925173417e-6
127.4,5.7755888963620826e-5,1.1302926342517566e-6
127.5,5.76687816089355e-5,1.1277040736206777e-6
127.6,5.758186148720495e-5,1.1251240769498015e-6
127.7,5.749512809108616e-5,1.1225526107025405e-6
127.8,5.740858091484241e-5,1.1199896414796372e-6
127.9,5.732221945433793e-5,1.1174351360181844e-6
128.0,5.723604320703239e-5,1.1148890611917612e-6
128.1,5.7150051671974574e-5,1.1123513840095227e-6
128.2,5.706424434979802e-5,1.1098220716154282e-6
128.3,5.69786207427148e-5,1.1073010912886201e-6
128.4,5.689318035451032e-5,1.1047884104423529e-6
128.5,5.680792269053777e-5,1.1022839966229046e-6
128.6,5.6722847257712526e-5,1.0997878175105874e-6
128.7,5.663795356450752e-5,1.0972998409175964e-6
128.8,5.6553241120946674e-5,1.0948200347887178e-6
128.9,5.646870943860046e-5,1.0923483672004005e-6
129.0,5.638435803058012e-5,1.089884806360143e-6
129.1,5.6300186411532436e-5,1.087429320605842e-6
129.2,5.621619409763442e-5,1.0849818784060234e-6
129.3,5.613238060658815e-5,1.0825424483587668e-6
129.4,5.6048745457615026e-5,1.080110999191116e-6
129.5,5.596528817145117e-5,1.0776874997591202e-6
129.6,5.58820082703416e-5,1.0752719190468373e-6
129.7,5.5798905278035454e-5,1.0728642261659212e-6
129.8,5.571597871978042e-5,1.0704643903554584e-6
129.9,5.563322812231774e-5,1.0680723809814848e-6
130.0,5.5550653013877105e-5,1.065688167535863e-6
130.1,5.54682529241715e-5,1.0633117196363777e-6
130.2,5.5386027384391556e-5,1.0609430070262747e-6
130.3,5.530397592720134e-5,1.0585819995732725e-6
130.4,5.5222098086732375e-5,1.056228667269866e-6
130.5,5.514039339857944e-5,1.0538829802320596e-6
130.6,5.5058861399794614e-5,1.051544908699318e-6
130.7,5.4977501628882725e-5,1.0492144230338959e-6
130.8,5.4896313625796494e-5,1.0468914937206394e-6
130.9,5.4815296931931045e-5,1.0445760913663965e-6
131.0,5.4734451090119185e-5,1.042268186699204e-6
131.1,5.465377564462653e-5,1.0399677505682171e-6
131.2,5.457327014114616e-5,1.0376747539434092e-6
131.3,5.449293412679434e-5,1.0353891679141722e-6
131.4,5.4412767150104536e-5,1.0331109636901584e-6
131.5,5.4332768761024024e-5,1.0308401125996663e-6
131.6,5.425293851090749e-5,1.0285765860898295e-6
131.7,5.4173275952513123e-5,1.0263203557260267e-6
131.8,5.4093780639997365e-5,1.024071393191295e-6
131.9,5.4014452128910274e-5,1.0218296702857184e-6
132.0,5.393528997619043e-5,1.0195951589268016e-6
132.1,5.3856293740160255e-5,1.0173678311475136e-6
132.2,5.37774629805218e-5,1.0151476590973239e-6
132.3,5.369879725835098e-5,1.012934615041046e-6
132.4,5.362029613609334e-5,1.0107286713583947e-6
132.5,5.354195917755939e-5,1.0085298005433992e-6
132.6,5.346378594791995e-5,1.0063379752044376e-6
132.7,5.338577601370101e-5,1.0041531680633737e-6
132.8,5.330792894277943e-5,1.0019753519551901e-6
132.9,5.3230244304378346e-5,9.99804499827758e-7
133.0,5.3152721669062036e-5,9.9764058474087e-7
133.1,5.3075360608731816e-5,9.954835798662965e-7
133.2,5.299816069662124e-5,9.933334584874119e-7
133.3,5.292112150729122e-5,9.911901939981382e-7
133.4,5.284424261662603e-5,9.890537599028874e-7
133.5,5.276752360182795e-5,9.86924129816463e-7
133.6,5.269096404141372e-5,9.848012774629733e-7
133.7,5.261456351520906e-5,9.826851766756847e-7
133.8,5.253832160434454e-5,9.805758013966037e-7
133.9,5.2462237891251376e-5,9.784731256760132e-7
134.0,5.238631195965624e-5,9.763771236722884e-7
134.1,5.2310543394577624e-5,9.742877696507038e-7
134.2,5.22349317823205e-5,9.722050379838963e-7
134.3,5.215947671047272e-5,9.70128903151048e-7
134.4,5.208417776790022e-5,9.680593397371678e-7
134.5,5.200903454474223e-5,9.65996322433323e-7
134.6,5.193404663240766e-5,9.639398260354156e-7
134.7,5.185921362357008e-5,9.618898254446477e-7
134.8,5.17845351121637e-5,9.598462956662499e-7
134.9,5.1710010693378886e-5,9.578092118094726e-7
135.0,5.163563996365799e-5,9.557785490875136e-7
135.1,5.1561422520690876e-5,9.537542828161394e-7
135.2,5.148735796341053e-5,9.517363884143291e-7
135.3,5.141344589198906e-5,9.497248414030793e-7
135.4,5.133968590783339e-5,9.477196174052606e-7
135.5,5.126607761358063e-5,9.457206921454663e-7
135.6,5.119262061309446e-5,9.437280414490931e-7
135.7,5.111931451146016e-5,9.41741641242234e-7
135.8,5.104615891498115e-5,9.397614675514301e-7
135.9,5.0973153431174404e-5,9.37787496502615e-7
136.0,5.090029766876619e-5,9.358197043216858e-7
136.1,5.082759123768821e-5,9.338580673329342e-7
136.2,5.075503374907329e-5,9.319025619599239e-7
136.3,5.0682624815251e-5,9.29953164723743e-7
136.4,5.0610364049744186e-5,9.280098522438508e-7
136.5,5.053825106726427e-5,9.260726012367435e-7
136.6,5.0466285483707333e-5,9.24141388515872e-7
136.7,5.0394466916150206e-5,9.222161909917484e-7
136.8,5.032279498284617e-5,9.202969856702824e-7
136.9,5.025126930322124e-5,9.183837496540374e-7
137.0,5.017988949786965e-5,9.164764601404931e-7
137.1,5.0108655188550375e-5,9.14575094422191e-7
137.2,5.003756599818273e-5,9.126796298863629e-7
137.3,4.996662155084258e-5,9.107900440144278e-7
137.4,4.989582147175845e-5,9.089063143815725e-7
137.5,4.9825165387307126e-5,9.070284186566514e-7
137.6,4.975465292501048e-5,9.051563346014208e-7
137.7,4.96842837135307e-5,9.032900400702092e-7
137.8,4.961405738266708e-5,9.01429513009878e-7
137.9,4.9543973563351664e-5,8.995747314591027e-7
138.0,4.947403188764545e-5,8.977256735479624e-7
138.1,4.940423198873479e-5,8.958823174978576e-7
138.2,4.9334573500927296e-5,8.940446416208248e-7
138.3,4.926505605964768e-5,8.92212624319407e-7
138.4,4.91956793014348e-5,8.903862440861608e-7
138.5,4.912644286393696e-5,8.885654795030712e-7
138.6,4.905734638590872e-5,8.867503092415136e-7
138.7,4.898838950720671e-5,8.849407120621169e-7
138.8,4.891957186878599e-5,8.831366668133904e-7
138.9,4.885089311269643e-5,8.81338152432356e-7
139.0,4.8782352882078716e-5,8.795451479438685e-7
139.1,4.8713950821160846e-5,8.777576324600694e-7
139.2,4.864568657525425e-5,8.759755851801612e-7
139.3,4.857755979075012e-5,8.741989853900823e-7
139.4,4.850957011511599e-5,8.724278124621528e-7
139.5,4.844171719689138e-5,8.706620458544091e-7
139.6,4.8374000685685024e-5,8.689016651108426e-7
139.7,4.830642023217032e-5,8.671466498604318e-7
139.8,4.8238975488082416e-5,8.653969798171614e-7
139.9,4.817166610621427e-5,8.636526347794831e-7
140.0,4.8104491740413e-5,8.619135946300334e-7
140.1,4.8037452045576306e-5,8.601798393353996e-7
140.2,4.797054667764905e-5,8.584513489453949e-7
140.3,4.790377529361938e-5,8.567281035930646e-7
140.4,4.78371375515156e-5,8.550100834944081e-7
140.5,4.777063311040214e-5,8.532972689475876e-7
140.6,4.770426163037644e-5,8.515896403328573e-7
140.7,4.763802277256503e-5,8.498871781123992e-7
140.8,4.7571916199120425e-5,8.481898628295777e-7
140.9,4.750594157321722e-5,8.464976751089734e-7
141.0,4.7440098559049214e-5,8.448105956557101e-7
141.1,4.7374386821825206e-5,8.431286052552689e-7
141.2,4.73088060277659e-5,8.414516847733059e-7
141.3,4.724335584410051e-5,8.39779815155038e-7
141.4,4.717803593906338e-5,8.381129774249441e-7
141.5,4.711284598189017e-5,8.364511526866679e-7
141.6,4.704778564281493e-5,8.34794322122521e-7
141.7,4.698285459306642e-5,8.331424669931497e-7
141.8,4.691805250486486e-5,8.314955686370096e-7
141.9,4.685337905141839e-5,8.298536084704496e-7
142.0,4.678883390691991e-5,8.282165679870873e-7
142.1,4.67244167465436e-5,8.265844287576721e-7
142.2,4.666012724644168e-5,8.249571724294901e-7
142.3,4.6595965083740696e-5,8.233347807261599e-7
142.4,4.653192993653914e-5,8.217172354476264e-7
142.5,4.646802148390321e-5,8.201045184693689e-7
142.6,4.640423940586384e-5,8.18496611742098e-7
142.7,4.634058338341361e-5,8.168934972919651e-7
142.8,4.6277053098503165e-5,8.152951572195677e-7
142.9,4.621364823403825e-5,8.137015737002046e-7
143.0,4.61503684738764e-5,8.121127289829528e-7
143.1,4.608721350282363e-5,8.105286053912389e-7
143.2,4.602418300663107e-5,8.089491853214138e-7
143.3,4.596127667199221e-5,8.07374451243216e-7
143.4,4.589849418653927e-5,8.05804385699613e-7
143.5,4.58358352388404e-5,8.042389713055496e-7
143.6,4.5773299518396064e-5,8.026781907486187e-7
143.7,4.571088671563618e-5,8.01122026788213e-7
143.8,4.564859652191697e-5,7.995704622552241e-7
143.9,4.558642862951805e-5,7.980234800523194e-7
144.0,4.552438273163836e-5,7.964810631526678e-7
144.1,4.5462458522394355e-5,7.949431946004696e-7
144.2,4.540065569681609e-5,7.934098575103394e-7
144.3,4.533897395084406e-5,7.91881035066962e-7
144.4,4.5277412981326634e-5,7.903567105246313e-7
144.5,4.521597248601687e-5,7.888368672075585e-7
144.6,4.515465216356896e-5,7.873214885089542e-7
144.7,4.509345171353579e-5,7.858105578908326e-7
144.8,4.503237083636554e-5,7.843040588841801e-7
144.9,4.4971409233398864e-5,7.828019750880951e-7
145.0,4.4910566606865886e-5,7.813042901695846e-7
145.1,4.484984265988289e-5,7.798109878637974e-7
145.2,4.4789237096449625e-5,7.783220519731678e-7
145.3,4.47287496214465e-5,7.768374663670581e-7
145.4,4.466837994063109e-5,7.75357214982077e-7
145.5,4.460812776063553e-5,7.738812818213255e-7
145.6,4.454799278896352e-5,7.724096509540349e-7
145.7,4.4487974733987416e-5,7.70942306515833e-7
145.8,4.4428073304945144e-5,7.694792327077183e-7
145.9,4.436828821193761e-5,7.680204137964617e-7
146.0,4.430861916592541e-5,7.665658341137106e-7
146.1,4.424906587872617e-5,7.651154780563658e-7
146.2,4.418962806301154e-5,7.636693300856717e-7
146.3,4.413030543230451e-5,7.6222737472725e-7
146.4,4.407109770097647e-5,7.607895965711119e-7
146.5,4.4012004584244054e-5,7.593559802706665e-7
146.6,4.395302579816688e-5,7.579265105429908e-7
146.7,4.389416105964422e-5,7.565011721683935e-7
146.8,4.3835410086412354e-5,7.550799499903303e-7
146.9,4.377677259704198e-5,7.536628289146711e-7
147.0,4.371824831093492e-5,7.522497939098813e-7
147.1,4.3659836948321774e-5,7.508408300067276e-7
147.2,4.360153823025905e-5,7.494359222976792e-7
147.3,4.354335187862604e-5,7.480350559367988e-7
147.4,4.348527761612277e-5,7.466382161397699e-7
147.5,4.342731516626648e-5,7.452453881831174e-7
147.6,4.336946425338936e-5,7.438565574042635e-7
147.7,4.331172460263574e-5,7.424717092013601e-7
147.8,4.325409593995921e-5,7.410908290328101e-7
147.9,4.319657799212019e-5,7.397139024169719e-7
148.0,4.313917048668292e-5,7.383409149320879e-7
148.1,4.30818731520129e-5,7.369718522159274e-7
148.2,4.3024685717274405e-5,7.356066999655112e-7
148.3,4.2967607912427466e-5,7.342454439369749e-7
148.4,4.291063946822547e-5,7.328880699451864e-7
148.5,4.285378011621235e-5,7.315345638634354e-7
148.6,4.2797029588720116e-5,7.301849116233391e-7
148.7,4.2740387618865954e-5,7.288390992146443e-7
148.8,4.2683853940550065e-5,7.274971126849304e-7
148.9,4.2627428288452416e-5,7.261589381387141e-7
149.0,4.2571110398030686e-5,7.24824561738527e-7
149.1,4.251490000551743e-5,7.234939697037298e-7
149.2,4.24587968479175e-5,7.221671483099737e-7
149.3,4.240280066300538e-5,7.208440838899799e-7
149.4,4.2346911189323115e-5,7.195247628324156e-7
149.5,4.229112816617704e-5,7.182091715824446e-7
149.6,4.2235451333635516e-5,7.168972966403837e-7
149.7,4.217988043252686e-5,7.155891245626565e-7
149.8,4.212441520443599e-5,7.142846419608561e-7
149.9,4.2069055391702564e-5,7.129838355014481e-7
150.0,4.201380073741808e-5,7.116866919058817e-7
150.1,4.195865098542372e-5,7.103931979503017e-7
150.2,4.190360588030741e-5,7.091033404651422e-7
150.3,4.184866516740174e-5,7.078171063348526e-7
150.4,4.179382859278136e-5,7.065344824980194e-7
150.5,4.1739095903260344e-5,7.052554559467857e-7
150.6,4.1684466846390155e-5,7.039800137266042e-7
150.7,4.162994117045663e-5,7.0270814293621e-7
150.8,4.1575518624477884e-5,7.014398307274439e-7
150.9,4.152119895820203e-5,7.001750643047855e-7
151.0,4.146698192210445e-5,6.989138309250418e-7
151.1,4.1412867267385466e-5,6.976561178977257e-7
151.2,4.1358854745968e-5,6.964019125840136e-7
151.3,4.130494411049512e-5,6.951512023970828e-7
151.4,4.125113511432757e-5,6.939039748017777e-7
151.5,4.1197427511541825e-5,6.926602173141637e-7
151.6,4.1143821056927175e-5,6.914199175017154e-7
151.7,4.109031550598354e-5,6.901830629826227e-7
151.8,4.1036910614919256e-5,6.889496414258468e-7
151.9,4.098360614064873e-5,6.877196405509817e-7
152.0,4.093040184078979e-5,6.864930481276627e-7
152.1,4.087729747366177e-5,6.852698519758603e-7
152.2,4.082429279828309e-5,6.840500399652208e-7
152.3,4.0771387574368425e-5,6.828336000151085e-7
152.4,4.071858156232756e-5,6.816205200941273e-7
152.5,4.066587452326181e-5,6.804107882204912e-7
152.6,4.061326621896245e-5,6.792043924608575e-7
152.7,4.056075641190841e-5,6.780013209310783e-7
152.8,4.050834486526378e-5,6.768015617954788e-7
152.9,4.045603134287579e-5,6.756051032665185e-7
153.0,4.040381560927228e-5,6.744119336052337e-7
153.1,4.0351697429659814e-5,6.732220411201795e-7
153.2,4.029967656992098e-5,6.720354141677852e-7
153.3,4.024775279661262e-5,6.708520411520812e-7
153.4,4.019592587696345e-5,6.696719105243152e-7
153.5,4.01441955788716e-5,6.684950107830506e-7
153.6,4.0092561670902864e-5,6.673213304734278e-7
153.7,4.004102392228818e-5,6.661508581874418e-7
153.8,3.9989582102921325e-5,6.64983582563801e-7
153.9,3.993823598335742e-5,6.638194922870823e-7
154.0,3.9886985334809707e-5,6.626585760884166e-7
154.1,3.9835829929148375e-5,6.615008227442871e-7
154.2,3.9784769538897886e-5,6.603462210775393e-7
154.3,3.9733803937234804e-5,6.591947599561782e-7
154.4,3.9682932897986004e-5,6.580464282932953e-7
154.5,3.963215619562604e-5,6.569012150475063e-7
154.6,3.9581473605275405e-5,6.557591092220277e-7
154.7,3.953088490269851e-5,6.546200998649446e-7
154.8,3.9480389864301e-5,6.534841760689367e-7
154.9,3.9429988267128375e-5,6.523513269706996e-7
155.0,3.937967988886314e-5,6.512215417514814e-7
155.1,3.932946450782356e-5,6.500948096361574e-7
155.2,3.9279341902960866e-5,6.489711198935393e-7
155.3,3.9229311853857354e-5,6.478504618360759e-7
155.4,3.917937414072486e-5,6.467328248191175e-7
155.5,3.91295285444018e-5,6.456181982418576e-7
155.6,3.907977484635181e-5,6.445065715459671e-7
155.7,3.903011282866135e-5,6.43397934216239e-7
155.8,3.8980542274038054e-5,6.422922757800753e-7
155.9,3.8931062965808224e-5,6.411895858071256e-7
156.0,3.8881674687914914e-5,6.400898539094675e-7
156.1,3.883237722491636e-5,6.38993069741166e-7
156.2,3.878317036198342e-5,6.378992229983868e-7
156.3,3.873405388489803e-5,6.368083034185802e-7
156.4,3.8685027580050677e-5,6.357203007811763e-7
156.5,3.8636091234438774e-5,6.346352049067566e-7
156.6,3.85872446356651e-5,6.335530056570453e-7
156.7,3.853848757193454e-5,6.324736929348564e-7
156.8,3.848981983205378e-5,6.313972566837393e-7
156.9,3.844124120542796e-5,6.303236868880018e-7
157.0,3.839275148205939e-5,6.292529735722117e-7
157.1,3.834435045254573e-5,6.281851068013132e-7
157.2,3.8296037908077516e-5,6.271200766805481e-7
157.3,3.824781364043684e-5,6.260578733547922e-7
157.4,3.819967744199475e-5,6.249984870089358e-7
157.5,3.815162910571013e-5,6.239419078672948e-7
157.6,3.810366842512707e-5,6.228881261937208e-7
157.7,3.8055795194373376e-5,6.218371322911318e-7
157.8,3.800800920815867e-5,6.207889165019037e-7
157.9,3.7960310261772114e-5,6.197434692068587e-7
158.0,3.7912698151081196e-5,6.187007808259005e-7
158.1,3.7865172672529227e-5,6.176608418173897e-7
158.2,3.781773362313389e-5,6.166236426779923e-7
158.3,3.777038080048498e-5,6.155891739428846e-7
158.4,3.772311400274301e-5,6.145574261849166e-7
158.5,3.7675933028637086e-5,6.135283900153171e-7
158.6,3.7628837677463066e-5,6.125020560826545e-7
158.7,3.758182774908181e-5,6.11478415073321e-7
158.8,3.753490304391733e-5,6.104574577110025e-7
158.9,3.7488063362955085e-5,6.094391747568133e-7
159.0,3.744130850773982e-5,6.084235570087334e-7
159.1,3.7394638280374174e-5,6.07410595301837e-7
159.2,3.734805248351651e-5,6.064002805078635e-7
159.3,3.730155092037953e-5,6.053926035353015e-7
159.4,3.7255133394728045e-5,6.043875553289428e-7
159.5,3.7208799710877645e-5,6.033851268701003e-7
159.6,3.716254967369243e-5,6.023853091759157e-7
159.7,3.711638308858352e-5,6.013880932997837e-7
159.8,3.707029976150746e-5,6.003934703307768e-7
159.9,3.70242994989641e-5,5.994014313937942e-7
160.0,3.6978382107995185e-5,5.984119676490053e-7
160.1,3.693254739618218e-5,5.97425070292204e-7
160.2,3.6886795171645034e-5,5.964407305542534e-7
160.3,3.6841125243040163e-5,5.954589397011214e-7
160.4,3.679553741955854e-5,5.944796890336471e-7
160.5,3.675003151092452e-5,5.935029698875736e-7
160.6,3.670460732739372e-5,5.925287736329079e-7
160.7,3.665926467975115e-5,5.91557091674589e-7
160.8,3.66140033793102e-5,5.90587915451413e-7
160.9,3.6568823237910105e-5,5.896212364366408e-7
161.0,3.6523724067914956e-5,5.886570461373507e-7
161.1,3.6478705682211544e-5,5.876953360947169e-7
161.2,3.643376789420794e-5,5.867360978833833e-7
161.3,3.6388910517831635e-5,5.857793231116269e-7
161.4,3.6344133367528206e-5,5.848250034213038e-7
161.5,3.629943625825914e-5,5.838731304874828e-7
161.6,3.625481900550076e-5,5.829236960182024e-7
161.7,3.6210281425242194e-5,5.819766917546266e-7
161.8,3.616582333398356e-5,5.810321094709119e-7
161.9,3.612144454873521e-5,5.800899409737048e-7
